username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
_Shillong;2016-07-09 01:03;0;0;"Sushma offers Dhaka ‘comprehensive approach’ to combat terror: Dhaka: India ’s External Affairs Minister Sushma… http:// dlvr.it/LljksJ";;;;"751499371787587584";https://twitter.com/_Shillong/status/751499371787587584
Tharoorians;2016-07-09 00:02;5;6;"Dr @ShashiTharoor MOS External Affairs on “ India ’s North-East and BIMSTEC- A Retrospect". http://www. mea.gov.in/Speeches-State ments.htm?dtl/562/Keynote+address+by+Dr+Shashi+Tharoor+Minister+of+State+for+External+Affairs+on+Indias+NorthEast+and+BIMSTEC+A+Retrospect … pic.twitter.com/ZjUqAOUnm5";;@ShashiTharoor;;"751484079242108928";https://twitter.com/Tharoorians/status/751484079242108928
AshikOnFire;2016-07-08 21:42;0;1;"LMPE India refutes reports of NSG team’s visit to Bangladesh: Ministry of external affairs clarifies that th... http:// bit.ly/29o5qO8";;;;"751448797474004992";https://twitter.com/AshikOnFire/status/751448797474004992
Chhota_Bhim;2016-07-08 18:46;0;0;"India refutes reports of NSG teams visit to Bangladesh: External Affairs Spokesperson Vikas Swarup, who is cu... http:// bit.ly/29nx4KR";;;;"751404531020214272";https://twitter.com/Chhota_Bhim/status/751404531020214272
IndiaNews247;2016-07-08 18:42;0;0;"India refutes reports of NSG teams visit to Bangladesh: External Affairs Spokesperson Vikas Swarup, who is cu... http:// bit.ly/29nx4KR";;;;"751403600618803201";https://twitter.com/IndiaNews247/status/751403600618803201
Bangladesh2day;2016-07-08 16:33;0;0;"#India ’s External Affairs Minister Sushma Swaraj has written to her #Bangladesh counterpart AH Mahmood Ali in the aftermath 1/2";;;#India #Bangladesh;"751371107727446016";https://twitter.com/Bangladesh2day/status/751371107727446016
indialegalmedia;2016-07-08 11:35;0;1;"#Hajj2016 case: Ministry of External Affairs in their press release dated 29.4.2016 and 06.05.2016 had demanded for further documents";;;#Hajj2016;"751296208941953025";https://twitter.com/indialegalmedia/status/751296208941953025
indialegalmedia;2016-07-08 11:34;0;0;"#Hajj2016 case: Bench added no further documents are required to be submitted as sought by Ministry of External Affairs";;;#Hajj2016;"751295941143965696";https://twitter.com/indialegalmedia/status/751295941143965696
ITDC_theashok;2016-07-08 09:43;5;6;"The ministry of external affairs is holding India 's 1st #SAARC Tourism Summit in Aurangabad #indiatourism #SAARC http:// bit.ly/29AK6dU";New Delhi, India;;#SAARC #indiatourism #SAARC;"751267945527947264";https://twitter.com/ITDC_theashok/status/751267945527947264
Madarasee;2016-07-07 13:26;0;0;"India 's external affairs minister back to work after the weekend. https:// twitter.com/ndtv/status/75 0958358727782401 …";;;;"750961562761003008";https://twitter.com/Madarasee/status/750961562761003008
hotfullnews;2016-07-07 11:25;1;0;"Kidnapped Indian IT professional freed in Libya: External Affairs Minister Sushma Swaraj announced the releas... http:// bit.ly/29orxsh";;;;"750931134964379648";https://twitter.com/hotfullnews/status/750931134964379648
vofnsrilanka;2016-07-07 02:52;0;0;"India offers to link its growth with Sri Lanka: " External Affairs Minister reiterated that India would like i... http:// bit.ly/29itjGV";;;;"750802156656009217";https://twitter.com/vofnsrilanka/status/750802156656009217
IndianEmbJkt;2016-07-06 19:32;0;0;"The Embassy extends a warm welcome to new the Minister of State for External Affairs Hon'ble Mr M.J. Akbar who... http:// fb.me/3K8uTYJXD";;;;"750691315017355265";https://twitter.com/IndianEmbJkt/status/750691315017355265
CurtisSChin;2016-07-06 19:08;0;0;". @MEAIndia Congratulations to @mjakbar for his appointment as #India 's Minister of State ( External Affairs )";;@MEAIndia @mjakbar;#India;"750685322497884160";https://twitter.com/CurtisSChin/status/750685322497884160
ASHU8486;2016-07-06 15:58;0;0;"Retweeted PIB India ( @PIB_ India ): Shri M.J. Akbar has taken charge as Minister of State for External Affairs , in... http:// fb.me/3NGSiY0k6";;@PIB_;;"750637513736265728";https://twitter.com/ASHU8486/status/750637513736265728
airnewsalerts;2016-07-06 15:35;7;10;"@mjakbar takes charge as Minister of State of External Affairs . pic.twitter.com/TbdQdfnfVP";;@mjakbar;;"750631704675528704";https://twitter.com/airnewsalerts/status/750631704675528704
bhadra_y;2016-07-06 15:33;1;0;"Regi Joseph, abducted Kerala engineer, released in Libya: External Affairs Minister Sushma Swaraj on Wednesday tweeted that the India ...";;;;"750631349606715392";https://twitter.com/bhadra_y/status/750631349606715392
PIB_India;2016-07-06 15:33;56;113;"Shri M.J. Akbar has taken charge as Minister of State for External Affairs , in New Delhi pic.twitter.com/3UCWHNIu00";New Delhi, India;;;"750631248347922432";https://twitter.com/PIB_India/status/750631248347922432
MEAIndia;2016-07-06 15:23;391;809;"A welcome addition to MEA as @mjakbar takes charge as Minister of State ( External Affairs ) pic.twitter.com/Zc92qMKLV5";;@mjakbar;;"750628694360752128";https://twitter.com/MEAIndia/status/750628694360752128
BTVI;2016-07-06 15:08;1;2;"NEW MINISTER TAKES CHARGE: Mj Akbar Takes Charge As Mos, External Affairs";;;;"750624875300007936";https://twitter.com/BTVI/status/750624875300007936
timesofindia;2016-07-06 14:47;38;244;". @mjakbar takes charge as the Minister of State for External Affairs , reports news agency ANI pic.twitter.com/57NoLBpVmK";;@mjakbar;;"750619772027416576";https://twitter.com/timesofindia/status/750619772027416576
manjeetlall;2016-07-06 14:26;0;0;"India has secured release of Keralite abducted in Libya: Swaraj: New Delhi, July 6 (ANI): External Affairs Mi... http:// bit.ly/29mZyJh";;;;"750614315720253440";https://twitter.com/manjeetlall/status/750614315720253440
ITN_English;2016-07-06 14:20;0;0;"Does induction of MJ Akbar show Muslim face at External Affairs Ministry a big necessity for India ?";;;;"750612824024616961";https://twitter.com/ITN_English/status/750612824024616961
PMOIndia_RC;2016-07-06 10:40;15;15;"Smt Sushma Swaraj is the most followed Women Leader in the world with over 5 million followers. External Affairs ... http:// fb.me/44jwzQUB0";;;;"750557503092559872";https://twitter.com/PMOIndia_RC/status/750557503092559872
nakhon224;2016-07-06 01:11;0;0;"#News Cambodia- India Joint Cooperation: Mr. Srivastava said his country's external affairs minister, S... http:// bit.ly/29iaT9O #Asian";;;#News #Asian;"750414318001270784";https://twitter.com/nakhon224/status/750414318001270784
navnk;2016-07-06 00:44;0;0;"Laugh all you want.. there will be a day when she will be the External Affairs Minister and eventually PM of India https:// twitter.com/TheKashmiris/s tatus/750401855897739264 …";;;;"750407452793851904";https://twitter.com/navnk/status/750407452793851904
BTVI;2016-07-06 00:05;4;0;"PORTFOLIO ALLOCATION: Mj Akbar Gets MoS External Affairs";;;;"750397701171187712";https://twitter.com/BTVI/status/750397701171187712
PranayGupte;2016-07-05 23:20;2;5;"#ModiCabinet Delighted that MJ Akbar, veteran editor and columnist, has been made India 's Minister of State for External Affairs";;;#ModiCabinet;"750386284779167744";https://twitter.com/PranayGupte/status/750386284779167744
AjitsinhJagirda;2016-07-05 23:06;0;0;"Retweeted All India Radio News ( @airnewsalerts ): Portfolio allocation : @mjakbar given MoS External Affairs ... http:// fb.me/84U5nfoBE";;@airnewsalerts @mjakbar;;"750382736548851712";https://twitter.com/AjitsinhJagirda/status/750382736548851712
BTVI;2016-07-05 22:59;2;0;"PORTFOLIO ALLOCATION: Mj Akbar Gets MoS External Affairs : ANI";;;;"750381009170894849";https://twitter.com/BTVI/status/750381009170894849
trendinaliaIN;2016-07-05 22:47;0;0;"Trend Alert: 'MoS External Affairs '. More trends at http://www. trendinalia.com/twitter-trendi ng-topics/india/india-today.html … #trndnl pic.twitter.com/LdJugkLcC5";Chhattisgarh, India;;#trndnl;"750377974541594626";https://twitter.com/trendinaliaIN/status/750377974541594626
airnewsalerts;2016-07-05 22:30;24;35;"Portfolio allocation : @mjakbar given MoS External Affairs pic.twitter.com/WGbTtTAyfw";;@mjakbar;;"750373920033890304";https://twitter.com/airnewsalerts/status/750373920033890304
VaradSharma;2016-07-05 22:09;0;0;"Two Ministers of State for External Affairs ? India 's foreign policy will be bolstered by astute MJ Akbar's entry.";;;;"750368432118456321";https://twitter.com/VaradSharma/status/750368432118456321
BTVI;2016-07-05 22:06;2;3;"Portfolio Allocation (MoS): Ramdas Athawale given Social Justice and Empowerment Department; @mjakbar given External Affairs";;@mjakbar;;"750367818604900352";https://twitter.com/BTVI/status/750367818604900352
GK_INDIA33;2016-07-05 21:54;0;0;"Ravishankar Prasad New Law Minister & IT Jayant Sinha shifted from Finance MJ Akbar MoS External Affairs #ModiCabinet";;;#ModiCabinet;"750364627788296193";https://twitter.com/GK_INDIA33/status/750364627788296193
timesofindia;2016-07-05 21:37;18;28;". @mjakbar has been appointed MoS External Affairs";;@mjakbar;;"750360426735476736";https://twitter.com/timesofindia/status/750360426735476736
IndiaToday;2016-07-05 21:33;18;19;"NEWS FLASH | MJ Akbar: New MoS External Affairs Ministry";;;;"750359404571090944";https://twitter.com/IndiaToday/status/750359404571090944
b2bprojects;2016-07-05 15:57;0;0;"TOI: Oath-taking ceremony: Sushma Swaraj takes dig at media: External affairs minister Sushma Swaraj on Tuesd... http:// bit.ly/29n1zEs";;;;"750274968181575681";https://twitter.com/b2bprojects/status/750274968181575681
VietLive;2016-07-05 13:13;0;0;"Speech by Minister of State for External Affairs on ''What next for EU-India Relations?'' at the Horasis Indi... http:// bit.ly/29jJIiL";;;;"750233689863233536";https://twitter.com/VietLive/status/750233689863233536
ENIN_NewsWaver;2016-07-05 12:48;0;0;"Sushma to miss oath ceremony, tells media not to speculate - New Delhi, July 5 (IANS) External Affairs Minister... http:// ow.ly/SB0b5024xBe";;;;"750227457677090816";https://twitter.com/ENIN_NewsWaver/status/750227457677090816
Being_Humor;2016-07-05 12:06;20;46;"Shushma Swaraj upgraded to minister of external affairs of India . Now she will replace Modi in all foreign tours. #CabinetReshuffle";;;#CabinetReshuffle;"750216816207622145";https://twitter.com/Being_Humor/status/750216816207622145
EINHumanRights;2016-07-05 12:00;0;0;"Speech by Minister of State for External Affairs on ''What next for EU-India Relations?'' at the Horasis ... http:// s.einnews.com/BC7W7LKCVO";;;;"750215190193602560";https://twitter.com/EINHumanRights/status/750215190193602560
ravinitesh;2016-07-05 10:08;0;0;"Yes its true that @SushmaSwaraj ji has bcm a face of what a external affairs minister shud be. India is proud to have her in this role.";;@SushmaSwaraj;;"750187040411705344";https://twitter.com/ravinitesh/status/750187040411705344
inindia;2016-07-05 07:54;0;0;"Secretary (Economic Relations) in the ministry of external affairs Amar Sinha said India was looking... http:// bit.ly/29cS2fz #InIndia";;;#InIndia;"750153316299001856";https://twitter.com/inindia/status/750153316299001856
egopanthers;2016-07-04 00:06;1;0;"Sushma Swaraj, India 's minister of external affairs , confirmed Jain's death today. She is believed to have been ... http:// dailym.ai/299ZLzN#i-78a5 4ac8d737324a …";;;#i;"749673289392480260";https://twitter.com/egopanthers/status/749673289392480260
GK_INDIA33;2016-07-03 22:53;1;0;""Sushma Swaraj - An External Affairs Minister Par Excellence http:// dhunt.in/1hGSW?ss=twt " Many Modi ministers are.. Goyal, Gadkari, Prabhu etc";;;;"749654755711016960";https://twitter.com/GK_INDIA33/status/749654755711016960
IndiaSpeaksPR;2016-07-03 09:30;89;48;"This intellectually lazy man is our Chairman of the Parliamentary Standing Committee on External Affairs . Scary! https:// twitter.com/ShashiTharoor/ status/749298462743683072 …";;;;"749452805329391618";https://twitter.com/IndiaSpeaksPR/status/749452805329391618
satbookings;2016-07-02 18:10;0;0;"Why speculate about China blocking India `s NSG bid: VK Singh: Minister of State for External Affairs General ... http:// bit.ly/29aa5UB";;;;"749221171288109056";https://twitter.com/satbookings/status/749221171288109056
shashankkotaa;2016-07-02 18:10;0;0;"Why speculate about China blocking India `s NSG bid: VK Singh: Minister of State for External Affairs General ... http:// bit.ly/29aa5UB";;;;"749221164879196160";https://twitter.com/shashankkotaa/status/749221164879196160
W7VOA;2016-07-02 16:03;6;2;"#India external affairs min. @SushmaSwaraj confirms death of @TarishiJ in attack on Dhaka, #Bangladesh restaurant.";;@SushmaSwaraj @TarishiJ;#India #Bangladesh;"749189237858119681";https://twitter.com/W7VOA/status/749189237858119681
CNNnews18;2016-07-02 15:52;31;33;"Sushma Swaraj, Minister of External Affairs of India , tweets about brutal #DhakaAttack pic.twitter.com/SyeaSpef5P";Ghaziabad, India;;#DhakaAttack;"749186589431959552";https://twitter.com/CNNnews18/status/749186589431959552
airnewsalerts;2016-07-02 12:14;22;43;"External Affairs Ministry, Skill Development Ministry sign MoU for implementation of Pravasi Kaushal Vikas Yojana. pic.twitter.com/TO2GoYcwT0";;;;"749131615767498752";https://twitter.com/airnewsalerts/status/749131615767498752
ChandrusWeb;2016-07-02 00:34;3;1;"The MoS in External Affairs doubts reports that China blocked India 's entry into NSG http://www. dnaindia.com/india/report-r eports-about-china-blocking-india-s-nsg-bid-not-true-vk-singh-2230250 …";;;;"748955510729154560";https://twitter.com/ChandrusWeb/status/748955510729154560
satbookings;2016-07-02 00:27;0;0;"No Indians in Dhaka restaurant hostage crisis, confirms MEA: The Ministry of External Affairs (MEA) on Friday... http:// bit.ly/29eTWQu";;;;"748953613402185729";https://twitter.com/satbookings/status/748953613402185729
thehansindiaweb;2016-07-02 00:16;0;0;"All Indian diplomats in Dhaka safe: Ministry of External Affairs http:// ow.ly/UpLh301QMpK";;;;"748950878321774593";https://twitter.com/thehansindiaweb/status/748950878321774593
vofnindia;2016-07-01 23:49;0;0;"Won't block China's entry into MTCR as quid pro quo: India : In reference to China, External Affairs Ministry ... http:// bit.ly/298sMb2";;;;"748944041044127744";https://twitter.com/vofnindia/status/748944041044127744
AshikOnFire;2016-07-01 19:47;0;0;"ETN India abstains as UN creates post on sexual orientation: Defending India 's decision, External Affairs Min... http:// bit.ly/29gXRga";;;;"748883180942307328";https://twitter.com/AshikOnFire/status/748883180942307328
rathor_xent;2016-07-01 19:35;0;0;"India abstains at UN vote on LGBT expert: Ministry of External Affairs on Thursday said that India has abstai... http:// bit.ly/29gZOJe";;;;"748880245944512513";https://twitter.com/rathor_xent/status/748880245944512513
AshikOnFire;2016-07-01 19:28;0;0;"ETH India abstains as UN creates post on sexual orientation: Defending India 's decision, External Affairs Min... http:// bit.ly/29gXRga";;;;"748878523369074688";https://twitter.com/AshikOnFire/status/748878523369074688
OIFCIndia;2016-07-01 16:45;0;1;"Get to interact with @AmarSinha13 , Sec.-Economic Relations Min. of External Affairs at the #IndiaFellows Programme pic.twitter.com/xeP7hi4ZDC";;@AmarSinha13;#IndiaFellows;"748837433916076032";https://twitter.com/OIFCIndia/status/748837433916076032
indianewsbot;2016-07-01 08:28;0;0;"Kidnapped boy back: External affairs minister Sushma Swaraj hugs 12-year-old Sonu, who was kidnapped f... http:// bit.ly/29vArkL #india";;;#india;"748712371544133633";https://twitter.com/indianewsbot/status/748712371544133633
ahinsaproperty;2016-06-30 20:18;6;5;"SUSHMA SWARAJ IS THE BEST EXTERNAL AFFAIRS MINISTER OF Independent India";;;;"748528669992321025";https://twitter.com/ahinsaproperty/status/748528669992321025
PIB_India;2016-06-30 19:20;79;141;"Union Min.for External Affairs , @SushmaSwaraj welcoming the young boy, Sonu returned from Bangladesh, in New Delhi pic.twitter.com/z0FyQS6jbE";New Delhi, India;@SushmaSwaraj;;"748513973654425601";https://twitter.com/PIB_India/status/748513973654425601
OhYesNotAbhi;2016-06-30 19:10;0;0;"India to host this year's BRICS summit: External Affairs Minister Sushma Swaraj on Thursday said that BRICS n... http:// bit.ly/29t5TQL";;;;"748511425044180992";https://twitter.com/OhYesNotAbhi/status/748511425044180992
satbookings;2016-06-30 17:14;0;0;"Sushma Swaraj Posts Pic With Sonu, 12, Brought Home After 6 Years: Minister for External Affairs Sushma Swara... http:// bit.ly/29sJ0wH";;;;"748482425529872385";https://twitter.com/satbookings/status/748482425529872385
HCIGaborone;2016-06-30 16:53;0;1;"The Ministry of External Affairs is organizing an open competition to design a logo that would best reflect the... http:// fb.me/8iAKqrSgm";;;;"748477163012243456";https://twitter.com/HCIGaborone/status/748477163012243456
indothaitrade;2016-06-30 13:18;0;0;"Chance to win Rs.50,000! Ministry of External Affairs , India , presents logo design contest for Pravasi Bharatiya... http:// fb.me/59Z2MOJsT";;;;"748423020532932608";https://twitter.com/indothaitrade/status/748423020532932608
ronce;2016-06-29 19:17;0;1;"#SouthBlock - the PM's Office, Ministry of Defence and the Ministry of External Affairs . #Delhi #India pic.twitter.com/9Z98onhOQi";;;#SouthBlock #Delhi #India;"748150858618109952";https://twitter.com/ronce/status/748150858618109952
inlivetoday;2016-06-29 16:05;0;0;"No report of Indians among the casualty in Turkey blast: Ministry of External Affairs http:// goo.gl/AI9Rdm";;;;"748102514260713472";https://twitter.com/inlivetoday/status/748102514260713472
satbookings;2016-06-29 10:11;0;0;"No Indian Casualty In Turkey Terror Attack: External Affairs Ministry: There has been no report so far of any... http:// bit.ly/294J0Wz";;;;"748013441412108288";https://twitter.com/satbookings/status/748013441412108288
romi2465;2016-06-28 23:13;0;0;"Pavan Verma is an example of why India remained poor and isolated... since he worked for External Affairs";New Delhi, India;;;"747847985262919680";https://twitter.com/romi2465/status/747847985262919680
OIFCIndia;2016-06-28 16:23;0;1;"Mrs. Vani Rao, IFS, Jt. Sec. Min of External Affairs along with #IndiaFellows Programme team from OIFC and ISB concluded the final webinar";;;#IndiaFellows;"747744697804787712";https://twitter.com/OIFCIndia/status/747744697804787712
CEOatSCI;2016-06-27 21:59;0;0;"Ministry of External Affairs of Rep of #India / Press Conf by External Affairs Minister https:// shar.es/1lXaVl @sharethis #sistercities";;@sharethis;#India #sistercities;"747466972191920128";https://twitter.com/CEOatSCI/status/747466972191920128
AkhileshIFS;2016-06-27 21:48;2;4;"It was a great pleasure to call on Hon'ble Minister of State for External Affairs and former Chief of Army Staff of India , @Gen_VKSingh .";;@Gen_VKSingh;;"747464144916463616";https://twitter.com/AkhileshIFS/status/747464144916463616
SurreyScoopUK;2016-06-27 21:26;0;1;"Stranger holds press conference on India ’s External Affairs , nation befuddled #Humor #Funny #LOL http:// fb.me/V4e3FK4w";;;#Humor #Funny #LOL;"747458512373026816";https://twitter.com/SurreyScoopUK/status/747458512373026816
cloudprav;2016-06-27 12:02;1;1;"India joins MTCR as full member: External Affairs Ministry - India on Monday (June 27) joined the Missile Techn... http:// ow.ly/I9Lx501NB2V";;;;"747316578992066562";https://twitter.com/cloudprav/status/747316578992066562
dlIndianews;2016-06-26 20:39;1;0;"India should not accept the NSG membership: BJP veteran Yashwant Sinha: New Delhi: Former External Affairs Mi... http:// binged.it/28UTsNv";;;;"747084413276565504";https://twitter.com/dlIndianews/status/747084413276565504
MrsGandhi;2016-06-26 20:01;45;87;"India 's NSG entry may take time, but will happen for sure: Ministry of External Affairs";;;;"747074760798937092";https://twitter.com/MrsGandhi/status/747074760798937092
indiatvnews;2016-06-26 19:56;9;23;"India 's NSG entry may take time, but will happen for sure: Ministry of External Affairs http://www. indiatvnews.com/news/india-ind ia-s-nsg-entry-may-take-time-but-will-happen-for-sure-mea-336599 … pic.twitter.com/hHOcB1tigT";;;;"747073434526441473";https://twitter.com/indiatvnews/status/747073434526441473
IndianEmbRiyadh;2016-06-26 18:28;10;33;"Message by Hon'ble Minister of External Affairs on the Passport Seva Divas pic.twitter.com/FvXgmEm7ys";;;;"747051346617057280";https://twitter.com/IndianEmbRiyadh/status/747051346617057280
PMOIndia_RC;2016-06-26 17:55;9;8;"This is direct from Ministry of External Affairs , India - Vikas Swaroop. No spinning of News, Nothing. Everytime... http:// fb.me/7XBYL4tUp";;;;"747043121826009089";https://twitter.com/PMOIndia_RC/status/747043121826009089
IndiaNews247;2016-06-26 16:59;0;0;"BJP leader Yashwant Sinha takes on Modi on NSG fiasco, slams India 's Pakistan policy: Former external affairs ... http:// bit.ly/292bmA0";;;;"747029132974792704";https://twitter.com/IndiaNews247/status/747029132974792704
Aankhodekhilive;2016-06-26 16:41;0;0;"India should not accept the NSG membership: BJP veteran Yashwant Sinha: New Delhi: Former External Affairs Mi... http:// bit.ly/28ZuazC";;;;"747024453343678464";https://twitter.com/Aankhodekhilive/status/747024453343678464
dlIndianews;2016-06-26 15:40;0;0;"' India Should Not Accept NSG Membership, Already Got What It Needs': Former External Affairs Minister Yashwan... http:// binged.it/28Zp5Y5";;;;"747009039523975169";https://twitter.com/dlIndianews/status/747009039523975169
AjyKrSharma;2016-06-26 15:39;0;0;"India should not accept the NSG membership: BJP veteran Yashwant Sinha: Former External Affairs Minister Yash... http:// bit.ly/2928mUl";;;;"747008901510500352";https://twitter.com/AjyKrSharma/status/747008901510500352
_deepaktiwari;2016-06-26 13:42;5;11;"@HemanNamo External affairs is one of the most successful ministries of this govt. The new development is an indication why India matters.";;@HemanNamo;;"746979322838188032";https://twitter.com/_deepaktiwari/status/746979322838188032
jay_ambadi;2016-06-25 08:13;0;3;"Why I get this feeling that India 's External Affairs Minister ji must be smiling a lot, these days?!";;;;"746534337307279360";https://twitter.com/jay_ambadi/status/746534337307279360
IndiaNews247;2016-06-25 03:00;0;0;"PM Modi returns from 'productive visit' to Tashkent: The Ministry of External Affairs (MEA) earlier described... http:// bit.ly/28YOr91";;;;"746455447322824704";https://twitter.com/IndiaNews247/status/746455447322824704
IndiaInGuate;2016-06-24 23:42;3;3;"Message from H.E. the Minister of External Affairs of India , Sushma Swaraj, on the occasion of Hindi Day Celebration pic.twitter.com/2hx1nnQ5l1";;;;"746405609457672192";https://twitter.com/IndiaInGuate/status/746405609457672192
TenNewsDotIn;2016-06-24 18:48;0;0;"Sushma Sawraj : Ministry of external affairs will not fall short in the service to the people.: http:// youtu.be/pqRwAF6leD4?a via @YouTube";;@YouTube;;"746331707998109696";https://twitter.com/TenNewsDotIn/status/746331707998109696
vofnindia;2016-06-24 18:00;0;0;"Persistent procedural hurdles created by one country: India : External Affairs Ministry Spokesperson Vikas Swa... http:// bit.ly/28UldZ6";;;;"746319604041940992";https://twitter.com/vofnindia/status/746319604041940992
AliceWi33;2016-06-24 15:54;0;0;"India ’s NSG bid: Most countries have expressed support, claims MEA: The ministry of external affairs (MEA) in... http:// bc.vc/cFkP4lp";;;;"746287905811771392";https://twitter.com/AliceWi33/status/746287905811771392
sadiazafarmadni;2016-06-24 00:38;0;1;"The Minister of External affairs , Government of India ,New Delhi-1 An Indian Worker Jamaluddin: +966596202045";;;;"746057374167818240";https://twitter.com/sadiazafarmadni/status/746057374167818240
