username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
AllianceinIndia;2016-02-25 17:26;0;0;"With support from AmplifyChange, Alliance India to launch Wajood, a program on empowerment of #transgenders & #hijra pic.twitter.com/jaEjG347YL";;;#transgenders #hijra;"702824490787405824";https://twitter.com/AllianceinIndia/status/702824490787405824
BJS_India;2016-02-25 11:08;0;1;"Lets empower ourselves! #empowerment #oprahwinfrey pic.twitter.com/63klgS3Pzf";;;#empowerment #oprahwinfrey;"702729472118693888";https://twitter.com/BJS_India/status/702729472118693888
mayankblitzster;2016-02-24 21:42;0;0;"#SmritiIrani is the symbol of women empowerment in India . Like what Albert Einstein was for science.";;;#SmritiIrani;"702526510687723520";https://twitter.com/mayankblitzster/status/702526510687723520
nikshitha_97;2016-02-24 21:36;21;38;"Smriti Irani is what Women Empowerment in India is all about! I can see her becoming PM in some years! Massive Respect!";;;;"702524965224972289";https://twitter.com/nikshitha_97/status/702524965224972289
India_Israel;2016-02-24 19:02;0;0;"#SouthSudan : IsraAID is supporting the empowerment of women & girls displaced by conflict http:// mfa.gov.il/MFA/ForeignPol icy/Aid/Pages/IsraAID-at-work-in-South-Sudan-18-Feb-2016.aspx … pic.twitter.com/tIWmdqkcxd";;;#SouthSudan;"702486319369469953";https://twitter.com/India_Israel/status/702486319369469953
Amri_yadav;2016-02-24 15:49;0;0;"This is real Women Empowerment India to induct women in combat roles: President http:// goo.gl/JF1c8g -via inshorts";;;;"702437618613686272";https://twitter.com/Amri_yadav/status/702437618613686272
sagarsidiqui;2016-02-24 14:08;1;1;"@nskathy @aruns_nambiar @india _policy Isn't more women coming forward to report harassment a sign of empowerment and confidence??";;@nskathy @aruns_nambiar @india;;"702412385596907520";https://twitter.com/sagarsidiqui/status/702412385596907520
microrao;2016-02-24 13:48;0;0;"Jai ho.....the real woman empowerment in India , not the one that Pappu talks about. https:// twitter.com/ZeeNews/status /702405126569353216 …";;;;"702407179010187264";https://twitter.com/microrao/status/702407179010187264
ImBharathan;2016-02-24 09:27;3;10;""Women empowerment in India Without Jayalalitha's Name would be Fractional,An Important Aspiration for Womens" #Amma68";;;#Amma68;"702341463569358849";https://twitter.com/ImBharathan/status/702341463569358849
sanchitdgoel;2016-02-24 07:51;4;4;"The VISTA India project was started in 1985 by @SriSri for women empowerment . #35YrsofArtofliving pic.twitter.com/UPof8oqN17";;@SriSri;#35YrsofArtofliving;"702317301769502720";https://twitter.com/sanchitdgoel/status/702317301769502720
Perkierfoods;2016-02-24 04:02;0;0;"Heart breaking to hear of the increase in acid attacks in India but an amazing story of empowerment too http:// social.yourstory.com/2015/09/agra-b ased-cafe-run-acid-attack-victims/ …";;;;"702259832234102786";https://twitter.com/Perkierfoods/status/702259832234102786
supriya_sule;2016-02-23 20:42;20;75;"Sharing my thoughts, Panel Discussion, 'Changing the Conversation - From Empowerment to Equality'. @ficci_ india . pic.twitter.com/jupJ0JaAiG";;@ficci_;;"702148987768340481";https://twitter.com/supriya_sule/status/702148987768340481
ICMIF_micro;2016-02-23 18:57;1;2;"#Community empowerment in #mutual microinsurance shown in India with @upliftmutuals community reps processing claims pic.twitter.com/lut9t5Cd6r";;@upliftmutuals;#Community #mutual;"702122711598891008";https://twitter.com/ICMIF_micro/status/702122711598891008
ficci_india;2016-02-23 18:55;3;4;"Real empowerment for women will only come when women are economically independent: Dr Jyotsna Suri pic.twitter.com/aCSOfBB5Bv";;;;"702122188988493824";https://twitter.com/ficci_india/status/702122188988493824
caligulalozano;2016-02-23 18:13;0;0;"INDIA 2015 WOMEN EMPOWERMENT FDC + FOLDER ON SET OF 4V STAMPS #1119 http:// united-states-tourist.info/si/it/?query=h ttp://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10039&campid=5337597384&item=361496456715&vectorid=229466&lgeo=1 … pic.twitter.com/3hpfYevonJ";;;#1119;"702111539034267651";https://twitter.com/caligulalozano/status/702111539034267651
suzp;2016-02-23 16:29;1;2;"Presenting #girls empowerment program in #India . #wgcdnairobi @pundul @ICRW pic.twitter.com/rbd5NTVKHA";;@pundul @ICRW;#girls #India #wgcdnairobi;"702085247077376001";https://twitter.com/suzp/status/702085247077376001
suzp;2016-02-23 16:27;1;0;"Presenting the @ICRW girls' empowerment program in #India . @pnanda10 @pundul #wgcdnairobi . @gatesfoundation pic.twitter.com/TFXDarGg5P";;@ICRW @pnanda10 @pundul @gatesfoundation;#India #wgcdnairobi;"702084806046257152";https://twitter.com/suzp/status/702084806046257152
indomitablesoul;2016-02-23 14:56;1;2;"@IndiaToday Irony of India is in picture.Can Baba Rahul enlighten all of us with his new idea. Empowerment of women doesn't count";;@IndiaToday;;"702061937601941504";https://twitter.com/indomitablesoul/status/702061937601941504
raoabhijeet;2016-02-23 14:21;13;3;"Endless agitations and class struggle isn't what appeals to young India . True empowerment and respect comes as you prosper in your career";;;;"702053154934755328";https://twitter.com/raoabhijeet/status/702053154934755328
MassiveVibeLive;2016-02-23 09:06;0;1;"Amazing News Interview with Massive Vibe Live! | India Tour Empowerment through Music http:// buff.ly/1mRwr2P pic.twitter.com/QUW6XIXaVd";;;;"701973810464088064";https://twitter.com/MassiveVibeLive/status/701973810464088064
advsarang;2016-02-23 01:10;3;5;"#Empowerment of tomorrow's #India . Special attention & care for #school children's health. #KHMC2016 pic.twitter.com/2YYyIUvWoh";;;#Empowerment #India #school #KHMC2016;"701854197847699456";https://twitter.com/advsarang/status/701854197847699456
Fishieyes16;2016-02-22 18:23;0;2;"Fresh example of Women empowerment and freedom in India https:// twitter.com/independent/st atus/701750830609915904 …";;;;"701751550687973381";https://twitter.com/Fishieyes16/status/701751550687973381
tattianamariex;2016-02-22 16:48;0;3;"When in doubt throw on some India Arie for some women empowerment , got you feeling like a queen in no time";;;;"701727732611338240";https://twitter.com/tattianamariex/status/701727732611338240
Surjeet_Nehra;2016-02-22 14:54;0;0;"A call to graduates of BHU and people of India .... innovation, education and empowerment https:// twitter.com/DDNewsLive/sta tus/701675663728640000 …";;;;"701699085246464000";https://twitter.com/Surjeet_Nehra/status/701699085246464000
emwritesbiz;2016-02-22 11:07;0;2;"Just had a great meeting with @WomenCabs -- awesome women empowerment org! #Womenintech #india #startups #techla pic.twitter.com/QwDWvv0d8B";;@WomenCabs;#Womenintech #india #startups #techla;"701641961170579456";https://twitter.com/emwritesbiz/status/701641961170579456
inowgb;2016-02-21 18:50;0;0;"TopWords(3hrs) 1:LG 2:Women empowerment 3: India 4:shootings 5:death 6:Syria 7:MWC 8:Kanye 9:week in http:// bit.ly/1IuPzMc";;;;"701396034031726593";https://twitter.com/inowgb/status/701396034031726593
sagar_vakil;2016-02-21 17:32;0;1;"@Fiza_Farhan I am so glad to know that you appointed in UN's panel of Women Empowerment . Good wishes 4m India ma'am. http:// goo.gl/YzmWYx";;@Fiza_Farhan;;"701376502579867648";https://twitter.com/sagar_vakil/status/701376502579867648
inowgb;2016-02-21 16:50;1;0;"TopWords(3hrs) 1: empowerment is 2:coffee 3:Donald 4:British 5: India 6:MWC 7:your or 8:Huawei s 9:page or http:// bit.ly/1Cc8879";;;;"701365826264240128";https://twitter.com/inowgb/status/701365826264240128
WakeMe_Up;2016-02-21 10:42;12;5;"@AccheDin_ @rsprasad @GoI_DeitY @EconomicTimes This is real women empowerment specially in rural india kudos to Team NaMo @narendramodi :)";;@AccheDin_ @rsprasad @GoI_DeitY @EconomicTimes @narendramodi;;"701273370185306113";https://twitter.com/WakeMe_Up/status/701273370185306113
tradewithPK;2016-02-21 05:57;0;1;"Sonia looted India , Merkel ruined Germany and now Hilay set to destroy America - Women Empowerment https:// twitter.com/RajIT446/statu s/701197619851165696 …";;;;"701201539956809729";https://twitter.com/tradewithPK/status/701201539956809729
ShipraSuri;2016-02-20 15:44;0;0;"A step towards further marginalisation rather than empowerment of #localauthorities in India - SPVs for Smart Cities http:// economictimes.indiatimes.com/news/economy/i nfrastructure/madhya-pradesh-rajasthan-set-up-special-purpose-vehicles-for-smart-cities/articleshow/51067564.cms …";;;#localauthorities;"700986803885580288";https://twitter.com/ShipraSuri/status/700986803885580288
nitabhalla;2016-02-20 12:12;8;2;"So much for women's empowerment & Digital India . In Modi's native district, unmarried women face mobile phone ban. http://www. huffingtonpost.in/2016/02/19/mod i-gujarat-village-bans_n_9272882.html …";Patna, India;;;"700933599730597888";https://twitter.com/nitabhalla/status/700933599730597888
kumarsri2003;2016-02-20 11:18;23;4;"@PMOIndia we want gender biased Budget.... There is a need of Mens Empowerment in India .. #budgetignoresmen";Bengaluru, India;@PMOIndia;#budgetignoresmen;"700919848713502720";https://twitter.com/kumarsri2003/status/700919848713502720
biranchi_u;2016-02-20 09:46;0;0;"Supreme Court of India says economic empowerment is must for gender equality - alone is not enough http:// toi.in/6lc8UY83 via @timesofindia";;@timesofindia;;"700896739906031616";https://twitter.com/biranchi_u/status/700896739906031616
vinaygb;2016-02-20 07:54;0;1;"6) Education has been a key government policy to drive economic empowerment in rural India .… http://www. insightsonindia.com/?p=70886";;;;"700868521106939904";https://twitter.com/vinaygb/status/700868521106939904
Next3B;2016-02-20 02:18;0;2;"Odisha Pilot: One Step Towards Financial Empowerment : Our recent workshop in India http:// bit.ly/1KZNDyo #Next3B pic.twitter.com/ljXpzndx7D";;;#Next3B;"700783935492485120";https://twitter.com/Next3B/status/700783935492485120
dittu3592;2016-02-19 19:52;1;3;"@unwomenindia @GDIGM @dna @FLO_filmfest @ficci_ india @rebeccaunwomen more women empowerment is required..";;@unwomenindia @GDIGM @dna @FLO_filmfest @ficci_ @rebeccaunwomen;;"700686779804884996";https://twitter.com/dittu3592/status/700686779804884996
Xponentially;2016-02-19 16:51;0;1;"Lessons from India : #Women #empowerment on #economicgrowth https:// twitter.com/malinikannan/s tatus/693153685552107521 …";;;#Women #empowerment #economicgrowth;"700641373473497089";https://twitter.com/Xponentially/status/700641373473497089
AskAnshul;2016-02-19 15:45;23;21;"Khap Panchayat ban Mobile for Girls in Gujarat village n One expect Empowerment / Digital India , Why Govt not vanish unconstitutional Khaps?";;;;"700624650292756480";https://twitter.com/AskAnshul/status/700624650292756480
missionheal_org;2016-02-19 13:30;0;0;"Women empowerment has been a hot topic across India for quite some time now. http:// pin.it/NSlxMeo via @pinterest";;@pinterest;;"700590785889054720";https://twitter.com/missionheal_org/status/700590785889054720
calgaryfoodtour;2016-02-19 12:52;1;4;"Touring empowerment projects in #India – Does it make a difference? http:// savouritall.com/2016/02/19/tou ring-empowerment-projects-in-india-does-it-make-a-difference/ … pic.twitter.com/qCoVYOjyex";;;#India;"700581111118757889";https://twitter.com/calgaryfoodtour/status/700581111118757889
maheshneel;2016-02-19 12:10;0;1;"@rakeshandrai absolutely. If we can enable the folks rural areas make gains, half the battle is won... #empowerment #india";Bengaluru South, India;@rakeshandrai;#empowerment #india;"700570716643524608";https://twitter.com/maheshneel/status/700570716643524608
RamraoKP_;2016-02-19 11:44;5;0;"#ModiDreams4India 1) corruption free India 4) Sabka Sath, Sabka Vikas 3) Women empowerment 4) Bulletproof jackets to JAWANs";;;#ModiDreams4India;"700564173361549312";https://twitter.com/RamraoKP_/status/700564173361549312
MadanRao;2016-02-19 10:13;1;2;"India needs to reimagine role of #community #radio : Archana Kapoor & Radio Mewat http:// her.yourstory.com/archana-kapoor -0218 … via @herstoryys #empowerment #ICT4D";;@herstoryys;#community #radio #empowerment #ICT4D;"700541214127357952";https://twitter.com/MadanRao/status/700541214127357952
dfnuk;2016-02-18 17:53;1;2;"Help us empower some of India 's most marginalised and exploited women http:// dfn.org.uk/freeawoman #empowerment pic.twitter.com/84k2ZmiH6y";;;#empowerment;"700294643599155200";https://twitter.com/dfnuk/status/700294643599155200
RAVINDRARAMA;2016-02-18 13:19;0;1;"@monsindia Where is empowerment of Woman, India supports women Empowerment . Hence Sushima ji External Affairs Minister, Last Leader of House";;@monsindia;;"700225569749741568";https://twitter.com/RAVINDRARAMA/status/700225569749741568
nileshbj;2016-02-18 09:49;0;0;"for women empowerment and finance in India I see only the presentations & PDF's all talks & thoughts.. no real information..";;;;"700172687839199232";https://twitter.com/nileshbj/status/700172687839199232
donny_says;2016-02-18 03:31;0;2;"An all female army unit from #India ! #Equality4All #genderequality #SDGeneration #empowerment #unitednations 's photo https:// instagram.com/p/BB5MWm_zDDl/";;;#India #Equality4All #genderequality #SDGeneration #empowerment #unitednations;"700077659884253184";https://twitter.com/donny_says/status/700077659884253184
Juveeza;2016-02-18 00:05;0;0;"#India 's Supreme Court agrees with Amartya Sen: "Women's economic empowerment is a catalyst for development." http:// indianexpress.com/article/india/ india-news-india/women-empowerment-supreme-court-economic-empowerment-of-women-is-need-of-the-hour/ …";;;#India;"700025674300571648";https://twitter.com/Juveeza/status/700025674300571648
drjknanda;2016-02-17 22:03;0;0;"India ’s path from poverty to empowerment ! https:// lnkd.in/ebq7ZQ9";;;;"699994994468237314";https://twitter.com/drjknanda/status/699994994468237314
Dev_Fadnavis;2016-02-17 20:09;87;200;"Pleased to witness MoU between @UNDP_ India and Mahila Arthik Vikas Mahamandal (MAVIM) for women empowerment . pic.twitter.com/jyGvWmlVQW";;@UNDP_;;"699966314828271616";https://twitter.com/Dev_Fadnavis/status/699966314828271616
VendorNaija;2016-02-17 19:38;0;0;"[ India ] Social Justice and Empowerment Minister reviews implementation of amended SC/ST Act… http:// dlvr.it/KXKGqQ http:// vendornaija.co.cc";;;;"699958537561047040";https://twitter.com/VendorNaija/status/699958537561047040
missionheal_org;2016-02-17 15:51;0;0;"MISSION HEAL | WOMEN EMPOWERMENT IN INDIA AND MISSION HEAL - Classified Ad https:// shar.es/1480XH via @sharethis";;@sharethis;;"699901538781655040";https://twitter.com/missionheal_org/status/699901538781655040
