username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
IPL_Update;2012-05-13 11:16;0;0;"IPL Match 60: Pune Warriors India vs Rajasthan Royals: Players to watch out for... - Indian Sports news: ESPNcri... http:// bit.ly/JvtE7Q";;;;"201548881304109056";https://twitter.com/IPL_Update/status/201548881304109056
bestcopydotnet;2012-05-12 21:21;0;0;"Royals desperate to get back to winning ways when they take on Warriors - Indian Sports news: The HinduRoyals de... http:// bit.ly/IVA1DK";;;;"201338892715175937";https://twitter.com/bestcopydotnet/status/201338892715175937
Sribabas;2012-05-12 21:19;0;0;"The fight for the spinner’s spot - Indian Sports Fan: http:// indiansportsfan.com/cricket/the-fi ght-for-the-spinners-spot/#.T66Gjsk2nwo.twitter …";;;#;"201338394792570882";https://twitter.com/Sribabas/status/201338394792570882
Sribabas;2012-05-12 21:19;0;0;"Orange Cap probables : Openers set the tone - Indian Sports Fan: http:// indiansportsfan.com/cricket/ipl5/o range-cap-probables-openers-set-the-tone/#.T66Gb6lXiEc.twitter …";;;#;"201338219047026688";https://twitter.com/Sribabas/status/201338219047026688
TheRajKundra;2012-05-12 18:57;3;1;"SFL2 on @Colorstv in one hour! 8pm #superfightleague enjoy the show! #indianmma #indiansports";;@Colorstv;#superfightleague #indianmma #indiansports;"201302525935226880";https://twitter.com/TheRajKundra/status/201302525935226880
SpartanSportsAU;2012-05-12 18:04;0;0;"Gayle one of the most emotionless, destructive players in cricket today: Harbhajan - Indian Sports news http:// ow.ly/1jGfDv";;;;"201289132591419393";https://twitter.com/SpartanSportsAU/status/201289132591419393
RajenPrasad;2012-05-12 15:31;0;0;"Celebrating Indian Sports achievements this evening. So much talent and so many notable achievements. pic.twitter.com/Pk83BzAR";;;;"201250808896040960";https://twitter.com/RajenPrasad/status/201250808896040960
TweetRussia;2012-05-12 14:02;0;0;"Sochi Winter Olympics preparations are on, says Vladimir Putin - Indian Sports news http:// tinyurl.com/7mybajw #putin";;;#putin;"201228360247021568";https://twitter.com/TweetRussia/status/201228360247021568
DLFIPL2010;2012-05-12 12:17;0;0;"IPL Match 58--Mumbai Indians vs Kolkata Knight Riders: Players to watch out for… - Indian Sports news http:// bit.ly/JM52GP #IPL";;;#IPL;"201201981635825664";https://twitter.com/DLFIPL2010/status/201201981635825664
RamaNewDelhi;2012-05-12 12:00;0;0;"A passionate plea to preserve Indian sports history. Cricket museum? http:// bit.ly/IZKUEl";;;;"201197761264222208";https://twitter.com/RamaNewDelhi/status/201197761264222208
vivek1994;2012-05-12 07:52;0;0;"Anjum Chopra shares her expert opinion – http:// Indiansportsfan.com exclusive - Indian Sports Fan: http:// indiansportsfan.com/celebrity/anju m-chopra-shares-her-expert-opinion-indiansportsfan-com-exclusive-2/#.T63JRpQ-O6Y.twitter …";;;#;"201135350687596544";https://twitter.com/vivek1994/status/201135350687596544
ksdaksh;2012-05-12 06:13;0;0;"Eduardo Costa : Four Vasco da Gama players banned for post-match brawl - Indian Sports news http:// uxp.in/46022536";;;;"201110207881945088";https://twitter.com/ksdaksh/status/201110207881945088
angisdatingads;2012-05-11 22:05;0;0;"Back for more: In the summer of 2008, three men sparked a revolution in Indian sports . ... For 2 hours, he maint... http:// bit.ly/JmGV1T";;;;"200987408005742593";https://twitter.com/angisdatingads/status/200987408005742593
Sportsbuffs;2012-05-11 19:57;0;0;"Indian Sports Fan is proud to announce that women's cricket team captain and TV personality Anjum Chopra will be... http:// fb.me/12D8JbkoY";;;;"200955400420462593";https://twitter.com/Sportsbuffs/status/200955400420462593
indiafollowsu;2012-05-11 19:26;1;0;"Indian Sports Minister ajay makken.:Cannot trust Indian Olympic ass until it removes corrupt chief Kalmadi [ Minister on the right side ]";;;;"200947603846868992";https://twitter.com/indiafollowsu/status/200947603846868992
SpartanSportsAU;2012-05-11 18:12;0;0;"Chris Gayle is the most prized property of IPL, but watch out for Kohli as ... - Indian Sports news http:// ow.ly/1jExU3";;;;"200928928217579520";https://twitter.com/SpartanSportsAU/status/200928928217579520
mumbai24X7;2012-05-11 13:04;0;0;"Mumbai24X7 'Gayle Storm' if not controlled early can do a lot of damage: Ganguly - Indian Sports news... http:// bit.ly/JH31LW Mumbai24X7";;;;"200851398852755456";https://twitter.com/mumbai24X7/status/200851398852755456
hashPune;2012-05-11 12:20;0;0;"IPL Match 57: Pune Warriors vs Royal Challengers Bangalore: Players to watch ... - Indian Sports news http:// bit.ly/K7jZmA #pune";;;#pune;"200840272261816320";https://twitter.com/hashPune/status/200840272261816320
CricLatest;2012-05-11 09:25;0;0;"CM Mamata Banerjee to present Sachin 100 guineas and a golden bat - Indian Sports news: The HinduCM Mamata Baner... http:// bit.ly/KrswCS";;;;"200796152306733056";https://twitter.com/CricLatest/status/200796152306733056
pdftop_net;2012-05-11 04:15;0;0;"indian sports quiz 2010: search results for indian sports quiz 2010 ebook http:// bit.ly/JgmEfn";;;;"200718247870468096";https://twitter.com/pdftop_net/status/200718247870468096
Ping_Pong_News;2012-05-10 21:02;0;0;"#Olympics #PingPong Olympic qualifiers: Indian paddlers start in great style - Indian Sports news http:// ow.ly/1jCUTk";;;#Olympics #PingPong;"200609358931968000";https://twitter.com/Ping_Pong_News/status/200609358931968000
hashPune;2012-05-10 20:05;0;0;"All Is Not Well in jaded Pune Warriors' camp - Indian Sports news http:// bit.ly/J3bA1y #pune";;;#pune;"200594901895884802";https://twitter.com/hashPune/status/200594901895884802
hashPune;2012-05-10 20:05;0;0;"U-20 I-League: Pune FC register second consecutive win - Indian Sports news http:// bit.ly/J3bzLi #pune";;;#pune;"200594898724986880";https://twitter.com/hashPune/status/200594898724986880
OGQ_India;2012-05-10 17:54;1;0;"Let's stop complaining. Let's stop cribbing. Let's make a difference to Indian sports !!! POWER YOUR CHAMPIONS... http:// fb.me/1WcMyAplo";;;;"200561955822518272";https://twitter.com/OGQ_India/status/200561955822518272
starcount;2012-05-10 17:34;0;0;"Congrats again to @mipaltan - the only Indian Sports club to make it to Top 50, with @FCbarcelona at the top http://www. starcount.com/chart/sports-t eam/4f2ad56a2418ae215b000084/alltime/41/2 …";;@mipaltan @FCbarcelona;;"200557018145234944";https://twitter.com/starcount/status/200557018145234944
Ping_Pong_News;2012-05-10 16:57;0;0;"#Chess - Asian Chess: Negi, Gupta register win in third round - Indian Sports news http:// ow.ly/1jCsRR";;;#Chess;"200547483758247936";https://twitter.com/Ping_Pong_News/status/200547483758247936
IPL_Update;2012-05-10 14:14;0;0;"IPL Match 56--Rajasthan Royals vs Chennai Super Kings: Players to watch out for… - Indian Sports news: Daily Mai... http:// bit.ly/LVm7lI";;;;"200506628544532480";https://twitter.com/IPL_Update/status/200506628544532480
SpartanSportsAU;2012-05-10 14:05;0;0;"Harbhajan rues dropping of Gayle by Smith, Kohli happy to beat MI at Wankhade - Indian Sports news http:// ow.ly/1jCdNN";;;;"200504393223770112";https://twitter.com/SpartanSportsAU/status/200504393223770112
KashmirLive;2012-05-10 13:59;0;0;"Orissa defeat Chandigarh in basketball tourney - Indian Sports news http:// bit.ly/JxXutF #Kashmir";;;#Kashmir;"200502793377820672";https://twitter.com/KashmirLive/status/200502793377820672
IPL_Update;2012-05-10 11:11;0;0;"IPL-5 is wide open, Hussey, Dravid say their teams have fair chance to make it ... - Indian Sports news: Zee New... http:// bit.ly/JwUTjx";;;;"200460555415330816";https://twitter.com/IPL_Update/status/200460555415330816
amjiddader;2012-05-10 10:22;0;0;"Kings XI Punjab still in the race for play-offs: Hussey - Indian Sports news: Zee NewsKings XI Punjab still in t... http:// bit.ly/JX214e";;;;"200448217933029376";https://twitter.com/amjiddader/status/200448217933029376
TheRahulMehra;2012-05-09 21:53;0;0;"I hope Aamir supports & fights 4improving d welfare of Indian athletes & 4a bright future of Indian sports ,which has been ignored 4decades?";;;;"200259777379581953";https://twitter.com/TheRahulMehra/status/200259777379581953
KitschCollector;2012-05-09 21:45;0;0;"RT @vivekbabaji : "anybody who has a little idea about non-cricket indian sports would be definitely knowing a lot about north-east india"";;@vivekbabaji;;"200257687752159232";https://twitter.com/KitschCollector/status/200257687752159232
SpartanSportsAU;2012-05-09 21:06;0;0;"It will be Chris Gayle vs Lasith Malinga at Wankhade: Shastri - Indian Sports news http:// ow.ly/1jAPMM";;;;"200247762330206208";https://twitter.com/SpartanSportsAU/status/200247762330206208
PresidentsCup_;2012-05-09 18:23;0;0;"Devendro Singh wins silver medal at President's Cup - Indian Sports news: Devendro Singh wins silver medal at Pr... http:// bit.ly/JU2hkm";;;;"200206896483934208";https://twitter.com/PresidentsCup_/status/200206896483934208
Sant_patil;2012-05-09 14:26;0;0;"Shooting with the real heroes of Indian sports . Hockey team. #HaveCourage pic.twitter.com/8bNFGEvR";;;#HaveCourage;"200147247550300161";https://twitter.com/Sant_patil/status/200147247550300161
CricketBooks;2012-05-09 12:15;0;0;"IPL match 54: Mumbai Indians versus Royal Challengers Bangalore: Players to ... - Indian Sports news http:// bit.ly/JSOyum";;;;"200114376336867328";https://twitter.com/CricketBooks/status/200114376336867328
mumbai24X7;2012-05-09 10:59;0;0;"Mumbai24X7 Bowlers will soon get protection against switch-hit: Pollock - Indian Sports news: Bowlers... http:// bit.ly/LKkvv7 Mumbai24X7";;;;"200095121587441664";https://twitter.com/mumbai24X7/status/200095121587441664
murty_mvr;2012-05-09 00:44;1;0;"Anyhoo, when it comes to Indian sports anchors, just one saccha pyaar. http:// en.wikipedia.org/wiki/Mayanti_L anger …";;;;"199940254042558465";https://twitter.com/murty_mvr/status/199940254042558465
IPL_Update;2012-05-08 15:29;1;0;"IPL Match 53: Deccan Chargers versus Kings XI Punjab: Players to watch out for... - Indian Sports news: Deccan C... http:// bit.ly/KXMTH3";;;;"199800654389186560";https://twitter.com/IPL_Update/status/199800654389186560
Sribabas;2012-05-08 14:47;0;0;"Olympics Hockey : A chance at the medals? - Indian Sports Fan: http:// indiansportsfan.com/hockey/olympic s-hockey-a-chance-at-the-medals/#.T6jkgfh81Cc.twitter …";;;#;"199790068582453248";https://twitter.com/Sribabas/status/199790068582453248
vivek1994;2012-05-08 13:30;0;0;"Arsenal home kit 2012/2013 - Indian Sports Fan: http:// indiansportsfan.com/football/epl/a rsenal-home-kit-20122013/#.T6jRqesnpv8.twitter …";;;#;"199770726641836032";https://twitter.com/vivek1994/status/199770726641836032
vivek1994;2012-05-08 13:30;0;0;"Yonex Sunrise Malaysia Open: Shuttlers fighting tough - Indian Sports Fan: http:// indiansportsfan.com/other-sports/b adminton-other-sports/yonex-sunrise-malaysia-open-shuttlers-fighting-tough/#.T6jRJVeFK2E.twitter …";;;#;"199770709680074756";https://twitter.com/vivek1994/status/199770709680074756
fni;2012-05-07 21:59;0;0;"I have the challenge of developing a 'sleeping giant' into a powerful force ... - Indian Sports news: indiabloom... http:// tinyurl.com/79z3eul";;;;"199536343666270209";https://twitter.com/fni/status/199536343666270209
fni;2012-05-07 18:53;0;0;"I-League: Jose Barreto leaves on a high note - Indian Sports news: I-League: Jose Barreto leaves on a high noteI... http:// tinyurl.com/7vzc8yp";;;;"199489575658323968";https://twitter.com/fni/status/199489575658323968
rkjogs;2012-05-07 18:49;0;0;"IPL: Biggest bowling flops of Season V so far... | Indian Sports News: http://www. indiansportsnews.com/isn-blogs/2012 /05/08/34-ipl-biggest-bowling-flops-of-season-v-so-far.html …";;;;"199488601166327808";https://twitter.com/rkjogs/status/199488601166327808
feelisgood;2012-05-07 18:12;0;0;"I feel good about my chances in coming Grand Slams: Federer - Indian Sports news";;;;"199479266654687233";https://twitter.com/feelisgood/status/199479266654687233
kikykini;2012-05-07 12:34;0;0;"Big big Congratulations @DipikaPallikal for creating history in #IndianSquash ...super proud! #indiansports";;@DipikaPallikal;#IndianSquash #indiansports;"199394276109582337";https://twitter.com/kikykini/status/199394276109582337
CricLatest;2012-05-07 12:29;0;0;"It's anybody's guess, Viru and Warner will open for Daredevils - Indian Sports news: ESPNcricinfo.comIt's anybod... http:// bit.ly/JJuWIN";;;;"199392953444204544";https://twitter.com/CricLatest/status/199392953444204544
mumbai24X7;2012-05-07 10:38;0;0;"Mumbai24X7 I-League: Chirag United thrash Mumbai FC 5-2 - Indian Sports news: I-League: Chirag United... http:// bit.ly/KxAptk Mumbai24X7";;;;"199365167614664705";https://twitter.com/mumbai24X7/status/199365167614664705
BrendenPierre;2012-05-07 05:34;0;0;"I'm going to a Indian sports shop and get A1 on my Cleveland Indians gear";;;;"199288615526875136";https://twitter.com/BrendenPierre/status/199288615526875136
mumbai24X7;2012-05-06 21:18;0;0;"Mumbai24X7 Dwayne Smith gatecrashes Chennai Super Kings' party - Indian Sports news: Dwayne Smith gat... http:// bit.ly/KDRvls Mumbai24X7";;;;"199163661414170627";https://twitter.com/mumbai24X7/status/199163661414170627
SportsNutDan;2012-05-06 16:06;0;0;"Just finished listening to #couchtalk where @thecricketcouch was in conversation with my favorite Indian sports presenter @gauravCNNIBN";;@thecricketcouch @gauravCNNIBN;#couchtalk;"199085317117067264";https://twitter.com/SportsNutDan/status/199085317117067264
TheRajKundra;2012-05-06 10:30;2;0;"A great nite celebratings with @rajasthanroyals off to Delhi now for #SFL3 #IndianSports on the rise finally!!!";;@rajasthanroyals;#SFL3 #IndianSports;"199000613282004992";https://twitter.com/TheRajKundra/status/199000613282004992
SRK_King_Khan;2012-05-06 10:29;0;0;"All Is Well: Sourav, Shah Rukh display camaraderie at Eden - Indian Sports news http:// bit.ly/LjQHVW";;;;"199000426325090304";https://twitter.com/SRK_King_Khan/status/199000426325090304
vishnu_vst;2012-05-06 00:34;0;0;"http:// olympicgoldquest.in/./ Just came to know about this beautiful concept and work headed by many Indian sports legends. check it! #Olympics";;;#Olympics;"198850580339359744";https://twitter.com/vishnu_vst/status/198850580339359744
cathycruise78;2012-05-05 20:10;0;0;"Digg Deepnightpress: ORLANDO MAGIC-INDIANA PACERS STREAMING LIVE GARA 4 PLAYOFF NBA: Orlando Magic-Indian... http:// bit.ly/KqrYQo Sports";;;;"198784112780263428";https://twitter.com/cathycruise78/status/198784112780263428
Ra_THORe;2012-05-05 18:56;1;0;"Well done Team OGQ MT“ @TheRahulMehra : article in Hindu on Viren. Hope we can get some more Viren's in Indian sports : http://www. thehindubusinessline.com/features/brand line/article3374132.ece … ”";;@TheRahulMehra;;"198765532344881152";https://twitter.com/Ra_THORe/status/198765532344881152
travelerbase;2012-05-05 18:52;0;0;"You talk about SOCCER or CRICKET kolkata is the Mecca of Indian Sports #ipl";;;#ipl;"198764535438524418";https://twitter.com/travelerbase/status/198764535438524418
hashPune;2012-05-05 18:19;0;0;"I-League: Pune FC take on Mohun Bagan in crucial tie - Indian Sports news http:// bit.ly/J6U8KI #pune";;;#pune;"198756344772313088";https://twitter.com/hashPune/status/198756344772313088
sherineruth;2012-05-05 16:23;0;0;"Nice, been a good week for Indian sports RT @IndiaSportNews Virdhawal Khade won 100 & 200M Freestyle gold at Malaysia Open Swimming c'ships";;@IndiaSportNews;;"198727220703928320";https://twitter.com/sherineruth/status/198727220703928320
hashPune;2012-05-05 15:05;0;0;"KKR vs Pune Warriors: Kolkatans bill it as Dada vs SRK grudge match - Indian Sports news http:// bit.ly/JadEsM #pune";;;#pune;"198707376847724544";https://twitter.com/hashPune/status/198707376847724544
fni;2012-05-05 13:16;0;0;"I-League: Champions Dempo hope to end on high note - Indian Sports news: I-League: Champions Dempo hope to end o... http:// tinyurl.com/7kwocx7";;;;"198679990919905281";https://twitter.com/fni/status/198679990919905281
CricketBooks;2012-05-05 11:00;0;0;"IPL Match 48--Kings XI Punjab vs Rajasthan Royals: Players to watch out for… - Indian Sports news http:// bit.ly/KnzWG8";;;;"198645849616678914";https://twitter.com/CricketBooks/status/198645849616678914
blackjag74;2012-05-04 20:54;0;0;"Liga's penultimate round about survival and qualifying - Newstrack India: Indian Sports news (blog)Liga's penult... http:// bit.ly/L6uv1a";;;;"198432869570461697";https://twitter.com/blackjag74/status/198432869570461697
ILuvZaheerKhan;2012-05-04 18:06;0;0;"Zaheer Khan | Indian Sports News http:// bit.ly/J3ibtO";;;;"198390615522807808";https://twitter.com/ILuvZaheerKhan/status/198390615522807808
PresidentsCup_;2012-05-04 16:42;0;0;"President's Cup: Vikas loses, Kanwar makes it to semis - Indian Sports news: Zee NewsPresident's Cup: Vikas lose... http:// bit.ly/L4Luky";;;;"198369510468755456";https://twitter.com/PresidentsCup_/status/198369510468755456
top_track132;2012-05-04 16:30;0;0;"Bolt will face stiff challenge from Blake in 200 metres: Holmes - Indian Sports news: Bolt will face stiff chall... http:// bit.ly/Kda4No";;;;"198366486841147393";https://twitter.com/top_track132/status/198366486841147393
