username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
aranya175;2016-04-24 21:58;0;0;"#Twitter , a track that runs parallel on #Indian #Railways http://www. thehindubusinessline.com/economy/logist ics/twitter-a-track-that-runs-parallel-on-indian-railways/article8480452.ece …";;;#Twitter #Indian #Railways;"724273859965423617";https://twitter.com/aranya175/status/724273859965423617
maloy1222;2016-04-24 21:55;0;0;"Indian Railways comes up with a noble solution to save water http://www. businessinsider.in/Indian-Railway s-comes-up-with-a-noble-solution-to-save-water/articleshow/51966101.cms … via @bi_india";;@bi_india;;"724273070228140032";https://twitter.com/maloy1222/status/724273070228140032
shreyoshidey;2016-04-24 21:45;0;0;"#sureshprabhu #Indianrailways can anyone be accounted for this is this fee actually a requisite";;;#sureshprabhu #Indianrailways;"724270573774315520";https://twitter.com/shreyoshidey/status/724270573774315520
Debasis_DB;2016-04-24 21:30;0;0;"Great TED video on transforming Indian Railways ."Reinventing the Indian Railways " | Suresh Prabhu | TEDxGateway https://www. saddahaq.com/reinventing-in dian-railways-tedx-talk-by-suresh-prabhu-shows-he-means-business …";;;;"724266877141307392";https://twitter.com/Debasis_DB/status/724266877141307392
luckyashraj;2016-04-24 21:02;2;0;"@RailMinIndia @sureshpprabhu @IRCATERING Kudos to the Indian Railways ! Touching new heights in customer grievances and services. Respect. :)";;@RailMinIndia @sureshpprabhu @IRCATERING;;"724259852688723969";https://twitter.com/luckyashraj/status/724259852688723969
rita_krshn;2016-04-24 20:42;0;0;"NHS 3rd largest employer in the world, after Chinese army and Indian railways . UK's is MUCH smaller population. https:// twitter.com/lganews/status /723162833681297408 …";;;;"724254658710089728";https://twitter.com/rita_krshn/status/724254658710089728
sachinsingh1010;2016-04-24 20:38;2;2;"#IndianRailways @sureshpprabhu @MinistryWCD @IndianRailMedia pic.twitter.com/2xm2JVGLt6";;@sureshpprabhu @MinistryWCD @IndianRailMedia;#IndianRailways;"724253677096079360";https://twitter.com/sachinsingh1010/status/724253677096079360
nishaONnisaa;2016-04-24 19:34;0;0;"Still rings true: Third Class in #IndianRailways , #MahatmaGandhi http:// amzn.com/k/273KF_KNSdS0 Aw9N1IeLlw …";;;#IndianRailways #MahatmaGandhi;"724237573716082689";https://twitter.com/nishaONnisaa/status/724237573716082689
TheSyskool;2016-04-24 18:57;0;0;"This is patented Railway Crossing at Nagpur, India - the one and only in Indian Railways called "Diamond... http:// fb.me/4vIn3uUjc";;;;"724228383106850817";https://twitter.com/TheSyskool/status/724228383106850817
vadakkus;2016-04-24 18:55;5;7;"Shortest PSR on Indian Railways ? 15 km permanent speed restriction of hardly 10 meters at Angamaly . #IRFCA pic.twitter.com/nNuzxhlNYP";;;#IRFCA;"724227694745903104";https://twitter.com/vadakkus/status/724227694745903104
kgovindv;2016-04-24 18:54;0;1;"@FPMcCann@sureshpprabhu@RailMinIndia@narendramodi Sir FPMcCan please come to India ! Indian Railways require this technology ! Make in India";;@FPMcCann @sureshpprabhu @RailMinIndia @narendramodi;;"724227467293151233";https://twitter.com/kgovindv/status/724227467293151233
varundatta2u;2016-04-24 18:32;0;0;"RM @sureshpprabhu Instruct #Indian #Railways to set up automatic coach washing plants to save water http:// dnai.in/djEA @RailMinIndia";;@sureshpprabhu @RailMinIndia;#Indian #Railways;"724222075251122177";https://twitter.com/varundatta2u/status/724222075251122177
Verite_News;2016-04-24 18:27;7;10;"At @TEDx , @sureshpprabhu talks about how he will transform Indian Railways And it’s awesome. http://www. veritenews.com/news/national/ suresh-prabhu-talks-about-transformation-of-indian-railways-at-tedx/2026/ … pic.twitter.com/DKDzqlbBcA";;@TEDx @sureshpprabhu;;"724220663368552450";https://twitter.com/Verite_News/status/724220663368552450
India_Transport;2016-04-24 18:16;0;0;"Railways & Rolling Stock Maintenance Forum - March 2-3, 2016 http:// is.gd/ht4rqH #IndianRailways #Railways #trueventus";;;#IndianRailways #Railways #trueventus;"724218066192596992";https://twitter.com/India_Transport/status/724218066192596992
srimaya_rath;2016-04-24 18:03;40;73;"Reinventing the Indian Railways | Suresh Prabhu | TEDxGateway @sureshpprabhu @narendramodi http:// youtu.be/L2GNUQBBXBM";;@sureshpprabhu @narendramodi;;"724214780517486596";https://twitter.com/srimaya_rath/status/724214780517486596
topyourdesk;2016-04-24 17:47;0;0;"Indian Railways PNR Status, Train LIVE Running Status, News https://www. websitevaluez.com/railwaypnrstat us.org …";;;;"724210754736558080";https://twitter.com/topyourdesk/status/724210754736558080
iTrustBJP;2016-04-24 17:30;47;46;"#TalgoTrain redefining Rail Transport in India . @sureshpprabhu has Revolutionised Indian Railways hats off .";;@sureshpprabhu;#TalgoTrain;"724206489695588352";https://twitter.com/iTrustBJP/status/724206489695588352
aatulkela;2016-04-24 16:44;0;0;"Modi Magic :10 most amazing pictures of Indian Railways Rebirth | HawkFeed http:// fb.me/4J3DRXDM3";;;;"724194674743775232";https://twitter.com/aatulkela/status/724194674743775232
msteckchandani;2016-04-24 16:04;0;2;"@rananth @rajtoday @jyothishkd deep appreciation n Hearty Congrats for A milestone #IndianRailways";;@rananth @rajtoday @jyothishkd;#IndianRailways;"724184615582310401";https://twitter.com/msteckchandani/status/724184615582310401
SPorwal19;2016-04-24 16:03;0;0;"People whose first preference is general tickets in Indian Railways are also trolling @jetairways #KanhaiyaKumar #IStandWithJetAirways";;@jetairways;#KanhaiyaKumar #IStandWithJetAirways;"724184518236745728";https://twitter.com/SPorwal19/status/724184518236745728
Chopsyturvey;2016-04-24 15:48;19;19;"Indian Railways to set up automatic coach washing plants to save water @dna Great idea http:// dnai.in/djEA";;@dna;;"724180696466526209";https://twitter.com/Chopsyturvey/status/724180696466526209
anudustu;2016-04-24 15:32;0;2;"3:30 midnapur-howrah loacal is full of cockoaches and red ants..plz do take immdiat ncsary actions#indianrailways pic.twitter.com/cHscH6oxlS";;;#indianrailways;"724176627811274752";https://twitter.com/anudustu/status/724176627811274752
panya219;2016-04-24 15:26;0;0;"Its like a #Dream . @sureshpprabhu Indian Railways All Set To Become World-Class In F... http://www. chennaimemes.in/2016/04/indian -railways-all-set-to-become-world.html?spref=tw …";;@sureshpprabhu;#Dream;"724175115743694850";https://twitter.com/panya219/status/724175115743694850
dna;2016-04-24 15:11;9;19;"Indian Railways to set up automatic coach washing plants to save water http:// dnai.in/djEA";;;;"724171392078458880";https://twitter.com/dna/status/724171392078458880
tarun7singh;2016-04-24 15:08;0;0;"Congrats @RailMinIndia @sureshpprabhu #IndianRailways Is Indian Railway doing well under the Modi government? https://www. quora.com/Is-Indian-Rail way-doing-well-under-the-Modi-government/answer/Tarun-Singh-195?srid=LiGM&share=b506eef1 …";;@RailMinIndia @sureshpprabhu;#IndianRailways;"724170655013453824";https://twitter.com/tarun7singh/status/724170655013453824
SACHKAHOON;2016-04-24 14:55;49;24;"रेलवे का मिशन रफ्तार शुरू, गाड़ियों की गति बढ़ेगी #MissionRaftar #IndianRailways @sureshpprabhu pic.twitter.com/dhJNerlpUe";;@sureshpprabhu;#MissionRaftar #IndianRailways;"724167373410836480";https://twitter.com/SACHKAHOON/status/724167373410836480
panya219;2016-04-24 14:29;0;3;"@hashpune #Wifi at #Pune Station... Speed is Good. #Railwire #Google #Indianrailways https:// twitter.com/panya219/statu s/723869003131703297 …";;@hashpune;#Wifi #Pune #Railwire #Google #Indianrailways;"724160769663766528";https://twitter.com/panya219/status/724160769663766528
BhargavPurohit;2016-04-24 14:00;0;0;"Gatimaan Express Vs Bhopal Shatabdi - The New Epic Rivalry Of Indian Railways https:// youtu.be/EzuqMDaiuxo via";;;;"724153458266267648";https://twitter.com/BhargavPurohit/status/724153458266267648
iHuman2020;2016-04-24 13:57;0;1;"#TalgoTrain Good to find that our Indian Railways 13 years old LHB coaches will be replaced by Talgo 9 series";;;#TalgoTrain;"724152796799361024";https://twitter.com/iHuman2020/status/724152796799361024
bhaiyyajispeaks;2016-04-24 13:52;33;28;"Video: Watch IRL ( Indian Railways League), Competition between Shatabdi Express and Gatiman Express: http:// bit.ly/1T6Bl59";;;;"724151402075807746";https://twitter.com/bhaiyyajispeaks/status/724151402075807746
MumbaiRR;2016-04-24 13:23;0;0;"Indian Railways Opens Its Reservoirs to Scarcity-hit Thane, Navi Mumbai http://www. rightrelevance.com/search/article s/hero?article=8f225141d87217c18f81e89df9da3d04fb3cb234&query=mumbai%20india&taccount=mumbairr … pic.twitter.com/Sd5i70Yrgu";;;;"724144305019838464";https://twitter.com/MumbaiRR/status/724144305019838464
pankitshah1989;2016-04-24 13:21;0;1;"@RailMinIndia I love Indian railways for best journey I am thankfully Mr prabhu. For Best service of railway";;@RailMinIndia;;"724143655825473536";https://twitter.com/pankitshah1989/status/724143655825473536
SB_RailMatters;2016-04-24 13:11;0;1;"Despite vast improvements, some journeys on Indian Railways are eminently forgettable. @RailMinIndia pic.twitter.com/F10QPWtVqr";;@RailMinIndia;;"724141276438777856";https://twitter.com/SB_RailMatters/status/724141276438777856
shuchitasakwaya;2016-04-24 12:55;0;0;"@sureshpprabhu hv bn tryn Tatkal frm Ltt to BSB since a week frm all modes but failed. Very urgent plz suggest #irctc #indianrailways";;@sureshpprabhu;#irctc #indianrailways;"724137073356099584";https://twitter.com/shuchitasakwaya/status/724137073356099584
Infoyoudeserve;2016-04-24 12:43;0;0;"Palace on wheels the luxury train...under crisis.. #indianrailways #sachin#ipl";;;#indianrailways #sachin #ipl;"724134112257257472";https://twitter.com/Infoyoudeserve/status/724134112257257472
ket25;2016-04-24 11:32;1;0;"Indian railways breakfast! https:// twitter.com/vasudevan_k/st atus/724112966367514624 …";;;;"724116343428157440";https://twitter.com/ket25/status/724116343428157440
AkashvaniAIR;2016-04-24 11:07;6;2;"PM praises Railways for alacrity in reaching water to #Drought affected #Latur #IndianRailways #MannkiBaat pic.twitter.com/96EZLoqE1m";;;#Drought #Latur #IndianRailways #MannkiBaat;"724110114987360256";https://twitter.com/AkashvaniAIR/status/724110114987360256
rameshcaggarwal;2016-04-24 10:46;0;0;"Talgo train trials to be held by Indian Railways http:// newsinshorts.com/mobile -via Newsinshorts pic.twitter.com/2gevUrnLkO";;;;"724104644566245377";https://twitter.com/rameshcaggarwal/status/724104644566245377
SteelMint;2016-04-24 10:41;0;1;"Indian Railways Float Big Tender for Purchase of Steel Sheets/Plates http:// bit.ly/1MQfhiE #HR_PLATE";;;#HR_PLATE;"724103518265593856";https://twitter.com/SteelMint/status/724103518265593856
venkat_aditya;2016-04-24 09:58;0;0;"#sureshprabhu #IndianRailways Sir,train 18520,AC coach dustbin overflwing,water leaking to coach,no cleang since departure(23 aprl).Pls Help";Mumbai, India;;#sureshprabhu #IndianRailways;"724092545521750016";https://twitter.com/venkat_aditya/status/724092545521750016
Bete_N0ire;2016-04-24 09:17;3;3;"Workers of Indian Railways Workshop in Calcutta employed for construction of armoured vehicles. 1942 pic.twitter.com/T8NmDqrQes";;;;"724082312376250369";https://twitter.com/Bete_N0ire/status/724082312376250369
Deepak_SDAH;2016-04-24 09:11;1;1;"Do u think #Indianrailways will progress undr @sureshpprabhu @narendramodi ? @ZeeNewsHindi @IndiaToday @abpnewshindi";;@sureshpprabhu @narendramodi @ZeeNewsHindi @IndiaToday @abpnewshindi;#Indianrailways;"724080735196446720";https://twitter.com/Deepak_SDAH/status/724080735196446720
PredictSwan;2016-04-24 09:01;1;1;"@toughLoveforx @NEMETICS @NewsNeus @fabianszulanski the extensive network of Indian railways was built to counter the trade of village fairs";;@toughLoveforx @NEMETICS @NewsNeus @fabianszulanski;;"724078193435496448";https://twitter.com/PredictSwan/status/724078193435496448
whizkidd;2016-04-24 08:34;0;0;"Btw, The 12922 is the only Non AC Double Decker Superfast train on Indian Railways . It Turns 79 on May 1! @drmbct @WesternRly";Rajendra Nagar, India;@drmbct @WesternRly;;"724071455747506176";https://twitter.com/whizkidd/status/724071455747506176
imAnubhav_2611;2016-04-24 07:53;0;0;"The hard-work and dedication with which @sureshpprabhu Sir is working towards revival of #IndianRailways is worth noting.Salute to U Sir.";;@sureshpprabhu;#IndianRailways;"724061286879744000";https://twitter.com/imAnubhav_2611/status/724061286879744000
RailMinIndia;2016-04-24 07:01;114;108;"Indian Railways Opens Its Reservoirs to Scarcity-hit Thane, Navi Mumbai http://www. ndtv.com/others-news/af ter-train-for-latur-suresh-prabhu-offers-dam-water-to-thane-navi-mumbai-1398603?site=full …";;;;"724048157240250368";https://twitter.com/RailMinIndia/status/724048157240250368
mayank1493;2016-04-24 07:01;0;0;"One of the remarkable project of Indian Railways .... https:// twitter.com/RailMinIndia/s tatus/724047594217852928 …";;;;"724048003682594816";https://twitter.com/mayank1493/status/724048003682594816
Chopsyturvey;2016-04-24 06:57;1;2;"This is a real great idea by Indian Railways @sureshpprabhu A first time taking bull by the horns https:// twitter.com/RailMinIndia/s tatus/724046289143394304 …";;@sureshpprabhu;;"724047124388700161";https://twitter.com/Chopsyturvey/status/724047124388700161
pbkulkarni;2016-04-24 05:31;0;2;"Getting a feel of Indian railways in Australian train. #standing #journey";;;#standing #journey;"724025506337681409";https://twitter.com/pbkulkarni/status/724025506337681409
moldornot;2016-04-24 02:05;0;1;"Reinventing the Indian Railways | Suresh Prabhu | TEDxGateway http:// vid.staged.com/hwxs #mold #allergies #moldornot pic.twitter.com/YyLs69V1d7";;;#mold #allergies #moldornot;"723973558305718272";https://twitter.com/moldornot/status/723973558305718272
brianpumpnew1;2016-04-24 00:44;0;0;"Super MONSTER Gradients : INDIAN RAILWAYS Roller Coaster Trains https:// youtu.be/U0nS3hVbeBk via @YouTube";;@YouTube;;"723953125908975616";https://twitter.com/brianpumpnew1/status/723953125908975616
RahulRKrishnan;2016-04-24 00:11;0;0;"Lost his precious bicycle with Indian Railway! #IndianRailways #scottbikes https:// twitter.com/onilnicholas/s tatus/723749878258503680 …";;;#IndianRailways #scottbikes;"723944859262840833";https://twitter.com/RahulRKrishnan/status/723944859262840833
dhrooooov;2016-04-23 23:46;0;1;"@NaIna0806 @sureshpprabhu @RailMinIndia Gr8 job .. Waiting for the revolution in Indian Railways after a long wait of 50 years";;@NaIna0806 @sureshpprabhu @RailMinIndia;;"723938711117959168";https://twitter.com/dhrooooov/status/723938711117959168
pramodhkom;2016-04-23 23:37;0;5;"#RailDrishti Beautiful Bhor Ghat between Karjat and Khandala.. Beautiful Indian Beautiful Indian Railways . pic.twitter.com/VvPxcabMqd";;;#RailDrishti;"723936298088562689";https://twitter.com/pramodhkom/status/723936298088562689
NaIna0806;2016-04-23 23:16;507;799;"#TalgoTrain redefining Rail Transport in India . @sureshpprabhu has Revolutionised Indian Railways hats off . pic.twitter.com/TTSorIrIHg";;@sureshpprabhu;#TalgoTrain;"723930961025609730";https://twitter.com/NaIna0806/status/723930961025609730
Shivali_01;2016-04-23 23:09;1;0;"@ashishtikoo31 @sureshpprabhu salute to the dedication and sincere intention of our MoR. Indian Railways needed such a gem.. Thanks sir..";;@ashishtikoo31 @sureshpprabhu;;"723929358583238656";https://twitter.com/Shivali_01/status/723929358583238656
crownsandy;2016-04-23 23:06;0;0;"@sureshpprabhu @RailMinIndia Sirbyou have set a benchmark for others .commendeble efforts to make a new shape of Indian Railways ..headsoff";;@sureshpprabhu @RailMinIndia;;"723928427921727488";https://twitter.com/crownsandy/status/723928427921727488
mumbairailusers;2016-04-23 22:51;3;2;"Indian Railways Opens Its Reservoirs to Scarcity-hit Thane,Navi Mumbai http://www. ndtv.com/others-news/af ter-train-for-latur-suresh-prabhu-offers-dam-water-to-thane-navi-mumbai-1398603 … @sureshpprabhu @RailMinIndia @smart_mumbaikar";;@sureshpprabhu @RailMinIndia @smart_mumbaikar;;"723924870266900481";https://twitter.com/mumbairailusers/status/723924870266900481
jimfft;2016-04-23 22:40;2;0;"Reinventing the Indian Railways | Suresh Prabhu | TEDxGateway http:// vid.staged.com/isxs #Crowdfunding #fundraising pic.twitter.com/IxqvdSZTMi";;;#Crowdfunding #fundraising;"723921928063488001";https://twitter.com/jimfft/status/723921928063488001
iOnkarPandey;2016-04-23 22:34;3;0;"Indian Railways on its way to become world class. Thanks to @PMOIndia and @sureshpprabhu for #AccheDin of Railways. http:// zeenews.india.com/business/news/ companies/this-is-how-talgo-trains-will-be-made-ready-to-redefine-train-travel-in-india_1878938.html …";;@PMOIndia @sureshpprabhu;#AccheDin;"723920478700593153";https://twitter.com/iOnkarPandey/status/723920478700593153
AjitsinhJagirda;2016-04-23 21:41;0;1;"Retweeted Akhand Bharat™ ( @FastNewsDelhi ): Complete revamp of Indian Railways. Rajdhani & Shatabdi to run at... http:// fb.me/4x9RtiuXi";;@FastNewsDelhi;;"723907261530267648";https://twitter.com/AjitsinhJagirda/status/723907261530267648
prasannasogale1;2016-04-23 21:03;0;0;"Indian Railways ’ punctuality rate slows down to 78 pct: Govt https:// shar.es/1jPewG via @sharethis";;@sharethis;;"723897634298044416";https://twitter.com/prasannasogale1/status/723897634298044416
sonusinghpatel;2016-04-23 20:10;1;0;"Indian Railways E-Procurement System (IREPS) Blog: IREPS Blog on Google+ http://www. irepsblog.com/2016/04/ireps- blog-on-google.html?spref=tw …";;;;"723884235921055748";https://twitter.com/sonusinghpatel/status/723884235921055748
sonarikaQ12;2016-04-23 20:09;0;0;"Rail Budget 2016 live: Suresh Prabhu Presents Indian Railways budget http://www. langur.in/rail-budget-20 16-live-suresh-prabhu-presents-indian-railways-budget/2732?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost … #breaking #india";;;#breaking #india;"723883881921798144";https://twitter.com/sonarikaQ12/status/723883881921798144
WarrenPereira3;2016-04-23 19:53;0;1;"@sureshpprabhu @rajtoday @RailMinIndia Sir you deserve this award for initiating a change in Indian Railways keep up the good work !!";;@sureshpprabhu @rajtoday @RailMinIndia;;"723879908586311680";https://twitter.com/WarrenPereira3/status/723879908586311680
sk0720711;2016-04-23 18:53;794;464;"Indian Railways : All Information about Indian Railways http:// indianrailways.info /";;;;"723864882928562177";https://twitter.com/sk0720711/status/723864882928562177
ndtv;2016-04-23 18:51;9;27;"Indian Railways opens its reservoirs to scarcity-hit Thane, Navi Mumbai http://www. ndtv.com/others-news/af ter-train-for-latur-suresh-prabhu-offers-dam-water-to-thane-navi-mumbai-1398603 … pic.twitter.com/toUYXTBjmx";;;;"723864247562690560";https://twitter.com/ndtv/status/723864247562690560
FastNewsDelhi;2016-04-23 18:19;92;65;"Complete revamp of Indian Railways . Rajdhani & Shatabdi to run at 50% Higher speed. @sureshpprabhu @RailMinIndia pic.twitter.com/xHyaJCgAQU";;@sureshpprabhu @RailMinIndia;;"723856347431866370";https://twitter.com/FastNewsDelhi/status/723856347431866370
hashmumbai;2016-04-23 18:12;2;1;"" Indian Railways Opens Its Reservoirs to Scarcity-hit Thane, Navi Mumbai - NDTV" http:// ift.tt/1YMJU9r #Mumbai #hashmumbai";;;#Mumbai #hashmumbai;"723854476948414464";https://twitter.com/hashmumbai/status/723854476948414464
RailAnalysis;2016-04-23 18:02;10;8;"Indian Railways to Invest Rs 40,000 Cr ($ 6 Billion) in Mumbai http:// railanalysis.com/railindia/news _detail/947 … #RailAnalysis #Talgo #DDvMI pic.twitter.com/UGWFnGuE3U";;;#RailAnalysis #Talgo #DDvMI;"723851976056922113";https://twitter.com/RailAnalysis/status/723851976056922113
FastNewsDelhi;2016-04-23 17:33;123;208;"Must read. Extremely great NEWS. Talgo train trials to be held by Indian Railways . @RailMinIndia @sureshpprabhu http:// goo.gl/reJ3wG";;@RailMinIndia @sureshpprabhu;;"723844743533330432";https://twitter.com/FastNewsDelhi/status/723844743533330432
priyanshubham94;2016-04-23 17:28;0;0;"@RailMinIndia my father is loco pilot Indian Railways ,he had taken loan from it. I just request you to plzz stop loan installment 4 sometime";;@RailMinIndia;;"723843375829528576";https://twitter.com/priyanshubham94/status/723843375829528576
SJha1618;2016-04-23 16:36;7;6;"Semi-HSR is the right upgrade strategy for Indian railways . It's affordable and value for money.";New Delhi, India;;;"723830299985997826";https://twitter.com/SJha1618/status/723830299985997826
AIKNEWS1;2016-04-23 16:15;0;0;"Indian Railways have once again changed the rules. Railways to travel pleasant and confirmed ticket reservation made pic.twitter.com/LsBL3ENHj5";;;;"723825174848495618";https://twitter.com/AIKNEWS1/status/723825174848495618
thisisindra;2016-04-23 16:05;0;1;"Tracks.... #India #indianrailways #trainstation #track #railway #journey #walk #everydaymumbai https://www. instagram.com/p/BEiiQhGxf0p/";;;#India #indianrailways #trainstation #track #railway #journey #walk #everydaymumbai;"723822573801197569";https://twitter.com/thisisindra/status/723822573801197569
Rajan_ptt;2016-04-23 16:02;1;0;"outcomes-of-efforts-to-modernise- indian-railways -overwhelming : @sureshpprabhu http://www. financialexpress.com/article/econom y/outcomes-of-efforts-to-modernise-indian-railways-overwhelming-suresh-prabhu/241011/ …";;@sureshpprabhu;;"723821831413604354";https://twitter.com/Rajan_ptt/status/723821831413604354
manojambat;2016-04-23 15:08;0;0;"We need such ministers who listen to and work for the common man.These are examples worth emulating #IndianRailways https:// twitter.com/timesofindia/s tatus/723801164626563072 …";;;#IndianRailways;"723808301323063296";https://twitter.com/manojambat/status/723808301323063296
chowind;2016-04-23 15:06;1;0;"Add Suvidha special trains by Indian railways . Demand based flexible pricing by KSRTC. https:// twitter.com/zeusisdead/sta tus/722730269980102656 …";;;;"723807665072300032";https://twitter.com/chowind/status/723807665072300032
change_thinker;2016-04-23 14:35;0;1;"Reinventing the Indian Railways | Suresh Prabhu | TEDxGateway https:// youtu.be/L2GNUQBBXBM via @YouTube";;@YouTube;;"723800048497135616";https://twitter.com/change_thinker/status/723800048497135616
PrajwalMane;2016-04-23 14:22;0;0;"Here's something you must see... @India_Policy " Indian Railways moves on Australia every day"- Prof. Rajnish, @RailMinIndia #IoTSymposium";;@India_Policy @RailMinIndia;#IoTSymposium;"723796673214849024";https://twitter.com/PrajwalMane/status/723796673214849024
yogeshparab;2016-04-23 14:19;0;0;"Welcome change RT @RailMinIndia Indian Railways is planning to introduce paperless tickets for Mumbai (cont) http:// tl.gd/n_1sojk9v";;@RailMinIndia;;"723795962150326273";https://twitter.com/yogeshparab/status/723795962150326273
HafeezAmjad3;2016-04-23 14:16;0;1;"@am_nawazish If is subsidised 300billion rupee per year ...who told you Indian railways earns profit ?";;@am_nawazish;;"723795182068572160";https://twitter.com/HafeezAmjad3/status/723795182068572160
PrajwalMane;2016-04-23 14:09;1;0;"The @RailMinIndia is using high speed cameras to monitor railway tracks.. using #IoT for Indian Railways ... #IoTSymposium @sureshpprabhu";;@RailMinIndia @sureshpprabhu;#IoT #IoTSymposium;"723793321307430912";https://twitter.com/PrajwalMane/status/723793321307430912
news24tvchannel;2016-04-23 14:08;8;4;"रेलवे करा रहा है सबसे बड़ी ऑनलाइन परीक्षा #IndianRailways #Recruitment2016 #onlineE http:// bit.ly/1SAD7hx pic.twitter.com/K7B4PDcfcz";;;#IndianRailways #Recruitment2016 #onlineE;"723793174355791872";https://twitter.com/news24tvchannel/status/723793174355791872
PrajwalMane;2016-04-23 14:05;0;1;"Prof. Rajnish Kumar discussing IoT beneifts for Indian Railways is heartening.. taking the right path.. #IoT Technology @sureshpprabhu";;@sureshpprabhu;#IoT;"723792384971005952";https://twitter.com/PrajwalMane/status/723792384971005952
Harris_Kiran;2016-04-23 13:55;0;5;"The Bread & Butter of Indian Railways , Freight Train over a tall Viaduct. #RailDrishti @RailMinIndia @sureshpprabhu pic.twitter.com/miyMi68tv8";;@RailMinIndia @sureshpprabhu;#RailDrishti;"723789997531258880";https://twitter.com/Harris_Kiran/status/723789997531258880
bankexamsindia;2016-04-23 13:50;0;6;"Do you know? World Largest Online examination is being conducted by Indian railways for 18000 vacancies!!! https:// twitter.com/RailMinIndia/s tatus/714981166818852864 …";;;;"723788528367374336";https://twitter.com/bankexamsindia/status/723788528367374336
Archu243;2016-04-23 13:40;58;47;"Indian Railways to test high speed Talgo coaches on Delhi-Mumbai route!! @sureshpprabhu changing face of railways http://www. railjournal.com/index.php/roll ing-stock/indian-talgo-trials-to-begin-next-month.html?channel=529 …";;@sureshpprabhu;;"723786008060387328";https://twitter.com/Archu243/status/723786008060387328
ravsriram;2016-04-23 13:33;0;2;"Reinventing the Indian Railways | Suresh Prabhu | TEDxGateway https:// youtu.be/L2GNUQBBXBM via @YouTube - Brilliant talk by railmin @railminindia";;@YouTube @railminindia;;"723784433355087872";https://twitter.com/ravsriram/status/723784433355087872
nitinbwrd7;2016-04-23 13:30;0;6;"#RailDrishti @RailMinIndia @gmner_gkp @GM_NRly @drm_drmizn Soon to be in History of Indian Railways , The Meter Gauge pic.twitter.com/Lz3srSdHsK";Palia Kalan, India;@RailMinIndia @gmner_gkp @GM_NRly @drm_drmizn;#RailDrishti;"723783499128266752";https://twitter.com/nitinbwrd7/status/723783499128266752
