username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Sanginamby;2016-07-08 10:48;0;0;"Indian agriculture as we know it might as well be dead. http:// scroll.in/article/729328 /one-map-that-shows-indians-are-buying-large-farmlands-abroad-as-we-debate-land-acquisition-at-home … via @scroll_in";;@scroll_in;;"751284306002079744";https://twitter.com/Sanginamby/status/751284306002079744
_GoneNative;2016-07-08 10:46;5;2;""Things are so terrible that our companies would go to the trouble of growing food abroad rather than attempting to fix Indian agriculture ."";;;;"751283807744057344";https://twitter.com/_GoneNative/status/751283807744057344
IASKracker;2016-07-06 10:05;1;4;"The adoption of High Yielding Variety Programme in Indian Agriculture started in: 1. 1962 2. 1964 3. 1966 4. 1968";;;;"750548721851564032";https://twitter.com/IASKracker/status/750548721851564032
Flowerables;2016-07-06 04:42;0;0;"17 Good Opportunities for Entrepreneurs in the Indian Agriculture Industry http:// flowerable.com/2016/07/05/17- good-opportunities-for-entrepreneurs-in-the-indian-agriculture-industry/ … pic.twitter.com/mz5G2VPckd";;;;"750467339225706497";https://twitter.com/Flowerables/status/750467339225706497
FNDI303;2016-07-05 19:22;8;18;"Learn to train farmers & ranchers in "Business of Indian Agriculture " http:// org2.salsalabs.com/o/5855/t/0/bla stContent.jsp?email_blast_KEY=1367531 … #NativeAmerican pic.twitter.com/Pwv3LxZZlJ";;;#NativeAmerican;"750326423349440515";https://twitter.com/FNDI303/status/750326423349440515
Glada_Lahn;2016-07-05 18:33;2;1;"How to break a vicious cycle of #resource intensity in Indian agriculture http://www. ideasforindia.in/article.aspx?a rticle_id=1658 … #I4I #water #energy #nexus #VVR";;;#resource #I4I #water #energy #nexus #VVR;"750314053629861888";https://twitter.com/Glada_Lahn/status/750314053629861888
A2687;2016-07-05 18:15;17;6;"What do u expect from Modi et al, salesmen & reps 4 Monsanto etc trying 2 usurp Indian agriculture . @edwarddickinson pic.twitter.com/E2N8ZXMsto";;@edwarddickinson;;"750309705923395585";https://twitter.com/A2687/status/750309705923395585
CHAsiaProg;2016-07-05 16:11;11;8;"Indian agriculture : How to feed more people with fewer resources - @DrGarethPrice for @Ideas4India : http:// cht.hm/29Kuqkg";;@DrGarethPrice @Ideas4India;;"750278370647302144";https://twitter.com/CHAsiaProg/status/750278370647302144
sajjanjindal59;2016-07-05 13:29;17;31;"Normal monsoon will put a tap on inflation.However, we must not forget the vulnerability of water usage in Indian agriculture . @umasribharti";;@umasribharti;;"750237684203810817";https://twitter.com/sajjanjindal59/status/750237684203810817
sidwinfabric;2016-07-04 15:44;0;0;"NEW EMERGING TECHNOLOGY IN INDIAN AGRICULTURE :LOW TUNNEL http:// fb.me/3LFvjIUHP";;;;"749909246184136704";https://twitter.com/sidwinfabric/status/749909246184136704
capitalcalculus;2016-07-04 06:32;56;35;"The new story of Indian agriculture Horticulture farmers defy drought to reap a bumper harvest http://www. livemint.com/Politics/661Jy EXZaDP89rAEuUvnyL/Horticulture-farmers-defy-drought-to-reap-a-bumper-harvest.html …";;;;"749770406555516928";https://twitter.com/capitalcalculus/status/749770406555516928
Jeypeefarm;2016-07-03 23:32;0;0;"Acetamprid & Imidacloprid misusage in Indian Agriculture might force to restrict usage. Need #pesticide stewardship https:// plus.google.com/+JeypeePalanee swar/posts/d2CyBkHCZLP?_utm_source=1-2-2 …";Virudhunagar, India;;#pesticide;"749664563692527616";https://twitter.com/Jeypeefarm/status/749664563692527616
Jeypeefarm;2016-07-03 23:26;0;0;"Imidacloprid and Acetamprid most misused pesticide in indian agriculture https:// plus.google.com/+JeypeePalanee swar/posts/26avGWohXYE?_utm_source=1-2-2 …";Virudhunagar, India;;;"749663009979658240";https://twitter.com/Jeypeefarm/status/749663009979658240
AmarHabib4;2016-07-02 10:52;0;0;"Where is new economic policy in Indian agriculture if there is seilling on land & essential commodities act exists #saam";;;#saam;"749111011957805056";https://twitter.com/AmarHabib4/status/749111011957805056
tsairox;2016-07-01 18:36;0;0;"India Gets Chana Dal Crisis Wrong - Subsidise People, Not Products: Indian agriculture is having one ... http:// bit.ly/29wo1t5 #forbes";;;#forbes;"748865383956754432";https://twitter.com/tsairox/status/748865383956754432
CHINTAN_27;2016-07-01 13:36;0;0;"India Gets Chana Dal Crisis Wrong - Subsidise People, Not Products: Indian agriculture is having one of those... http:// bit.ly/29wo1t5";;;;"748789864405954561";https://twitter.com/CHINTAN_27/status/748789864405954561
LatestNewsNG;2016-07-01 13:35;1;0;"India Gets Chana Dal Crisis Wrong - Subsidise People, Not Products: Indian agriculture is having one of those... http:// bit.ly/29ddyV5";;;;"748789686693343232";https://twitter.com/LatestNewsNG/status/748789686693343232
caracowanwatts;2016-06-30 19:41;0;1;"Business of Indian Agriculture & Food Sovereignty Assessment Training Workshop: Aug 16-18 ~ Catoosa, OK http:// buff.ly/298crH4";;;;"748519263363862529";https://twitter.com/caracowanwatts/status/748519263363862529
saaxenanurag;2016-06-27 22:38;1;3;"Revolutionizing Indian Agriculture : Launch of Electronic - National Agriculture Market #PMSpeaksToArnab pic.twitter.com/gTK3TUYs1b";;;#PMSpeaksToArnab;"747476660975349760";https://twitter.com/saaxenanurag/status/747476660975349760
FNDI303;2016-06-27 20:44;8;16;"Join us in Tulsa for "Business of Indian Agriculture " & "Food Sovereignty Assessment" http:// org2.salsalabs.com/o/5855/t/0/bla stContent.jsp?email_blast_KEY=1367070 … pic.twitter.com/oEnyxtZcD3";;;;"747447945193107456";https://twitter.com/FNDI303/status/747447945193107456
ShishirGolhar;2016-06-27 10:50;0;0;"Excellent interview !!! describing the challenges Indian agriculture is facing, the innovations & solutions available to tackle.";;;;"747298507283824640";https://twitter.com/ShishirGolhar/status/747298507283824640
sovnationcenter;2016-06-25 01:15;1;0;"The Business of Indian Agriculture is hosting a train-the-trainer workshop in Tulsa, OK that you won't want to miss! http:// ow.ly/YwBt301seXw";;;;"746429043147366400";https://twitter.com/sovnationcenter/status/746429043147366400
Liladhariprasad;2016-06-24 21:10;11;8;"@rawat_narayan How can desi cattle help improve Indian Agriculture ? https://www. hindujagruti.org/hindu-issues/c ow-slaughter/importance-of-indian-cow … #5thHinduAdhiveshan pic.twitter.com/11Hs1avqi8";;@rawat_narayan;#5thHinduAdhiveshan;"746367324144304128";https://twitter.com/Liladhariprasad/status/746367324144304128
hindujagrutiorg;2016-06-24 09:30;29;7;"How can desi cattle help improve Indian Agriculture ? https://www. hindujagruti.org/hindu-issues/c ow-slaughter/importance-of-indian-cow … #5thHinduAdhiveshan";;;#5thHinduAdhiveshan;"746191353357295617";https://twitter.com/hindujagrutiorg/status/746191353357295617
sakshieduinfo;2016-06-23 17:10;0;0;"Indian Agriculture Research Institute: Sr. Research Fellow http:// dlvr.it/LdS9wF http:// fb.me/1aSn7ayD8";;;;"745944661324267520";https://twitter.com/sakshieduinfo/status/745944661324267520
sakshieduinfo;2016-06-23 17:10;0;0;"Indian Agriculture Research Institute: Sr. Research Fellow http:// dlvr.it/LdS9wF";;;;"745944550833721345";https://twitter.com/sakshieduinfo/status/745944550833721345
GlobalMilling;2016-06-23 16:16;0;0;"GSFC Science Foundation - Bringing Awareness in Indian Agriculture | @scoopit http:// sco.lt/7hFDM1";;@scoopit;;"745931127987245057";https://twitter.com/GlobalMilling/status/745931127987245057
gorelane;2016-06-22 17:11;0;0;"A interesting insight into Indian Agriculture from @clairdoan https:// twitter.com/clairdoan/stat us/745465638643064832 …";;@clairdoan;;"745582454820442112";https://twitter.com/gorelane/status/745582454820442112
sudsmobile;2016-06-21 19:53;2;0;"Sir, please be supportive here. @narendramodi @PrakashJavdekar The future of Indian agriculture looks bleak! #NoGMO https:// twitter.com/vivakermani/st atus/745252905033228288 …";;@narendramodi @PrakashJavdekar;#NoGMO;"745260953516728320";https://twitter.com/sudsmobile/status/745260953516728320
AML_abc;2016-06-21 19:46;1;0;"Sowing tainted money in Indian agriculture sector: March, the 31st; last day of the accounti... http:// at.amlabc.com/28MnPrT #aml #laundering";;;#aml #laundering;"745259175391825922";https://twitter.com/AML_abc/status/745259175391825922
Colin_Todhunter;2016-06-21 03:08;3;2;"The seeds of wrath. A report in The Guardian from 1999 linking World Bank loan to selling out Indian agriculture http:// gu.com/p/2xhv/stw";;;;"745007825580097537";https://twitter.com/Colin_Todhunter/status/745007825580097537
prometheusgreen;2016-06-21 01:32;0;1;"India: proposed GM trait licenses shortsighted, will compromise Indian agriculture , impact investor confidence http://www. thehindubusinessline.com/opinion/sowing -the-seeds-of-a-crisis/article8737566.ece …";;;;"744983891174371328";https://twitter.com/prometheusgreen/status/744983891174371328
rohangujar_nl;2016-06-20 19:26;0;1;"The impact of government policies and international trade on Indian agriculture https://www. academia.edu/26332055/The_i mpact_of_government_policies_and_international_trade_on_Indian_agriculture?s=t … via @academia";;@academia;;"744891654256140288";https://twitter.com/rohangujar_nl/status/744891654256140288
singhak;2016-06-19 00:48;0;1;"Hope @RadhamohanBJP utilises #DigitalIndia drive to bring some planning & advisory perspective in Indian agriculture https:// twitter.com/jagrannews/sta tus/744246842372853760 …";;@RadhamohanBJP;#DigitalIndia;"744247977653448705";https://twitter.com/singhak/status/744247977653448705
TrustedInsight;2016-06-17 19:55;0;0;"Lok Capital To Raise $100M To Invest In Indian Agriculture , Health... http:// buff.ly/267yTUW";;;;"743811767063707648";https://twitter.com/TrustedInsight/status/743811767063707648
MahycoIndia;2016-06-17 15:31;1;1;"Expert @vrkaundinya shares impact of proposed guidelines for licensing #tech on #Indian agriculture. http:// bit.ly/1YwjdrG @businessline";;@vrkaundinya @businessline;#tech #Indian;"743745340038230016";https://twitter.com/MahycoIndia/status/743745340038230016
orfonline;2016-06-16 02:55;1;2;"Developmental initiatives are likely to get government priority over subsidy in Indian agriculture . Full report: http:// goo.gl/ydET0p";;;;"743192846375784448";https://twitter.com/orfonline/status/743192846375784448
TweetsAnup;2016-06-15 17:09;1;0;"How a #startup wants 2 transform Indian Agriculture by using the cloud @dqindia http:// cropin.co.in/2016/04/27/tra nsform-indian-agriculture/ … #ICTAgriculture #360DegreeDisruption";;@dqindia;#startup #ICTAgriculture #360DegreeDisruption;"743045264584347649";https://twitter.com/TweetsAnup/status/743045264584347649
FNDI303;2016-06-15 01:42;24;38;"Our "The Business of Indian Agriculture " class today in Denver, Colorado! #NativeAmerican #NDN #NDNZ pic.twitter.com/mozLys7wIu";;;#NativeAmerican #NDN #NDNZ;"742812067191656448";https://twitter.com/FNDI303/status/742812067191656448
BhaaratMaata;2016-06-14 19:32;0;0;"#NaMoChangingIndia Prosperous Farmers - Indian Agriculture shows resilience to a deficit monsoon. http:// nm4.in/1gENiTX";;;#NaMoChangingIndia;"742718866304999424";https://twitter.com/BhaaratMaata/status/742718866304999424
gkagri;2016-06-14 18:52;0;0;"Indian agriculture needs a innovative,practical thrust in an unbiased manner Farming is destabilised in many ways -a threat to nat.dvpmnt";;;;"742708767649898497";https://twitter.com/gkagri/status/742708767649898497
LANSAresearch;2016-06-14 15:30;1;1;"How does #Indian #agriculture have influences on #nutrition ? http:// onlinelibrary.wiley.com/doi/10.1111/ny as.12477/epdf … Follow #NutritionReport ! pic.twitter.com/r0PEEhYg1c";;;#Indian #agriculture #nutrition #NutritionReport;"742657988763123715";https://twitter.com/LANSAresearch/status/742657988763123715
fizaroo;2016-06-13 22:36;0;0;"Damn bloody right...when will political myopia around Indian agriculture end?? https:// twitter.com/scroll_in/stat us/742400702908092417 …";;;;"742402760738541568";https://twitter.com/fizaroo/status/742402760738541568
SachTimesNews;2016-06-13 14:23;3;0;"A GMO Scientist: God Forbid,But the Mixed GM Seeds Will Spoil the Entire Indian Agriculture http://www. sachtimes.com/en/health/5340 -a-gmo-scientist-%E2%80%9Cgod-forbid,-but-the-mised-gm-seeds-will-spoil-the-entire-indian-agriculture%E2%80%9D … pic.twitter.com/45nF0MIGdK";;;;"742278678608941056";https://twitter.com/SachTimesNews/status/742278678608941056
gansmb;2016-06-13 10:33;1;1;"#IndianAgriculture #sustainability https:// twitter.com/AgriGoI/status /742218679010529280 …";;;#IndianAgriculture #sustainability;"742220709254991872";https://twitter.com/gansmb/status/742220709254991872
achar_jeevan;2016-06-12 13:18;0;0;"Reminds us how freeing Indian agriculture from dependence on monsoons should be a national priority https:// twitter.com/TVMohandasPai/ status/741894513140998145 …";;;;"741899918097272833";https://twitter.com/achar_jeevan/status/741899918097272833
IIL_Foundation;2016-06-12 09:50;2;0;"Indian Agriculture : Problem of Perception! https://www. youtube.com/watch?v=hfc-fy K7xYg …";;;;"741847510709239808";https://twitter.com/IIL_Foundation/status/741847510709239808
ELSEmpowered;2016-06-11 23:06;0;0;"The current state of the Indian Agriculture sector is placed in the limelight by Jay. While the sector has... http:// fb.me/1fzutXUNe";;;;"741685436385513472";https://twitter.com/ELSEmpowered/status/741685436385513472
ashokmalik;2016-06-11 22:00;1;0;"Indian agriculture was pesticide free before green revolution. "Agriculture scientists" killed Organic agriculture. https:// twitter.com/PAN_UK/status/ 741318111417110528 …";;;;"741669053534633984";https://twitter.com/ashokmalik/status/741669053534633984
krishijagran;2016-06-11 15:41;0;0;"Next Generation Indian Agriculture - Role of Crop Protection Solutions : A United Nation study on global... http:// fb.me/4GWmSmlGx";;;;"741573450184024065";https://twitter.com/krishijagran/status/741573450184024065
AgpulseOrganics;2016-06-10 23:18;0;1;"In #Vidarbha , start putting nursery bed of #Kharif #Paddy . #IndianAgriculture #GrowOrganically https:// twitter.com/DDKisanChannel /status/741312178763005952 …";;;#Vidarbha #Kharif #Paddy #IndianAgriculture #GrowOrganically;"741326205857628160";https://twitter.com/AgpulseOrganics/status/741326205857628160
JislNews;2016-06-10 10:59;11;11;"Indian agriculture is not just a ‘survival’ industry, but one that generates income & growth. Read more: http:// bit.ly/1Xbr52c";;;;"741140116685651968";https://twitter.com/JislNews/status/741140116685651968
RePEc_NEP_PKE;2016-06-10 07:22;0;0;"http:// d.repec.org/n?u=RePEc:ags: iaae15:211805&r=pke … Changing pattern of energy use in Indian agriculture and linkage between energy and commodity prices";;;;"741085639169343489";https://twitter.com/RePEc_NEP_PKE/status/741085639169343489
anjubuttar;2016-06-09 22:50;2;1;"A new era for Indian agriculture - Gateway House http:// sumo.ly/k7FM via @GatewayHouseIND";;@GatewayHouseIND;;"740956648747995136";https://twitter.com/anjubuttar/status/740956648747995136
paulrogers002;2016-06-09 15:52;2;0;"As it should - Bt cotton has been a disaster for Indian agriculture and should be banned/destroyed. https:// twitter.com/GMWatch/status /740839875604275200 …";;;;"740851605445181440";https://twitter.com/paulrogers002/status/740851605445181440
AnilJISL;2016-06-08 16:35;4;7;"FALI is pathbreaking initiative and will change future of Indian agriculture . No more next generation will look at it as drudgery,failure.";;;;"740500069405724672";https://twitter.com/AnilJISL/status/740500069405724672
openagriculture;2016-06-08 16:20;1;0;"A new era for Indian agriculture : This year's union budget indicates a seismic shift in Indian Government thi... http:// bit.ly/1XDKGsR";;;;"740496256544301056";https://twitter.com/openagriculture/status/740496256544301056
indiawater;2016-06-07 17:33;2;2;"Soil health is a major factor limiting Indian agriculture , Dr Kumar at Biodiversity Media Workshop @icarindia @moefcc";;@icarindia @moefcc;;"740152095681196033";https://twitter.com/indiawater/status/740152095681196033
MahycoIndia;2016-06-06 16:15;2;2;"Director General #IFPRI Shenggen Fan shares thought on how Indian #agriculture can be revived http:// bit.ly/1PdXEVC via @FinancialXpress";;@FinancialXpress;#IFPRI #agriculture;"739770085095682048";https://twitter.com/MahycoIndia/status/739770085095682048
AgarwalGyan;2016-06-06 09:34;1;0;"Prosperous Farmers - Indian Agriculture shows resilience to a deficit monsoon http://www. narendramodi.in/category/infog raphics … pic.twitter.com/7pNiQi2Eat";;;;"739669211262255104";https://twitter.com/AgarwalGyan/status/739669211262255104
AarVee18;2016-06-05 22:36;2;4;"How an engineer’s one-cow revolution is transforming Indian agriculture http:// yourstory.com/2016/04/cowism/ via @YourStoryCo";;@YourStoryCo;;"739503563831795714";https://twitter.com/AarVee18/status/739503563831795714
rajananand2006;2016-06-04 04:21;2;0;"#TransformingIndia - Revolutionizing Indian Agriculture - Double farm incomes in 5 years http://www. narendramodi.in/category/infog raphics … pic.twitter.com/9rrN10LtIB";;;#TransformingIndia;"738865719597752320";https://twitter.com/rajananand2006/status/738865719597752320
rajananand2006;2016-06-04 04:21;2;0;"#TransformingIndia - Revolutionizing Indian Agriculture - Double farm incomes in 5 years http://www. narendramodi.in/category/infog raphics … pic.twitter.com/k9QPjg17Me";;;#TransformingIndia;"738865679361839108";https://twitter.com/rajananand2006/status/738865679361839108
bINFORMd;2016-06-03 10:49;0;0;"Department. #YouShouldKnow * Indian agriculture isn’t the only sector which is affected by the performance of Monsoon. In fact, as (2/5)";;;#YouShouldKnow;"738601004866756613";https://twitter.com/bINFORMd/status/738601004866756613
singhak;2016-06-03 10:08;0;0;"Indian agriculture needs much better & professional governance @RadhamohanBJP to effectively support #IndianFarmers https:// twitter.com/thesuniljain/s tatus/738570607323844609 …";;@RadhamohanBJP;#IndianFarmers;"738590704503398402";https://twitter.com/singhak/status/738590704503398402
TrustedInsight;2016-06-01 20:35;0;0;"Indian Agriculture Minister Expects Record Foodgrain Output... http:// buff.ly/1sLLP3T";;;;"738023622246342656";https://twitter.com/TrustedInsight/status/738023622246342656
navadsaria;2016-06-01 16:15;1;0;"@NIRUPASAHOO85 Excell Nirupa Sahoo BJP Government Against to Indian Agriculture Farmers & No Sporting to The Agriculture Farmers BJP Failed";;@NIRUPASAHOO85;;"737958243289423872";https://twitter.com/navadsaria/status/737958243289423872
erpankajvyas;2016-06-01 08:10;18;3;"#ModiReformerInChief Indian agriculture Shows Resilience to a deficit monsoon pic.twitter.com/DQsqyNtmfQ";;;#ModiReformerInChief;"737836109636337664";https://twitter.com/erpankajvyas/status/737836109636337664
BASFAgro;2016-05-31 18:14;4;5;"5 key measures needed to make Indian #agriculture future ready http:// on.basf.com/1TUPh6R #ag #farm pic.twitter.com/yOIpj2o05j";;;#agriculture #ag #farm;"737625716741668865";https://twitter.com/BASFAgro/status/737625716741668865
Deepak7382;2016-05-31 10:33;17;12;"Indian Agriculture shows resilience to a deficit monsoon.Ache Din for #KhushalKisan @RadhamohanBJP @IPraveenDixit pic.twitter.com/VPnbJb3Wcz";New Delhi, India;@RadhamohanBJP @IPraveenDixit;#KhushalKisan;"737509718889893888";https://twitter.com/Deepak7382/status/737509718889893888
cracklier;2016-05-31 10:26;3;1;"Indian agriculture shows resilience to a deficit monsoon as the wholesale price based food grains inflation was much lower. #KhushalKisan";;;#KhushalKisan;"737508055055618049";https://twitter.com/cracklier/status/737508055055618049
Narendramodi_G;2016-05-31 09:20;5;14;"Indian Agriculture shows resilience to a deficit monsoon #KhushalKisan pic.twitter.com/1g7yKm8AKf";;;#KhushalKisan;"737491453065191424";https://twitter.com/Narendramodi_G/status/737491453065191424
anusonimds;2016-05-31 09:02;9;2;"Indian agriculture shows resilience to a deficit monsoon as the wholesale price based food grains inflation was much lower. #KhushalKisan";;;#KhushalKisan;"737486959958855680";https://twitter.com/anusonimds/status/737486959958855680
nationfirst;2016-05-31 03:58;0;1;"@karyakarta1992 @sankrant @yugaparivartan @a_r_j_u_n Another must watch video- Claude Alvares https://www. youtube.com/watch?v=O84KGm AvBcU … abt Indian agriculture";;@karyakarta1992 @sankrant @yugaparivartan @a_r_j_u_n;;"737410348727304194";https://twitter.com/nationfirst/status/737410348727304194
sourjyabhowmick;2016-05-30 16:38;0;0;"Farming households owe nearly Rs 50, http:// 000.Here 's more about state of #Indianagriculture http:// goo.gl/0ApJ68 @agulati115";;@agulati115;#Indianagriculture;"737239354305740800";https://twitter.com/sourjyabhowmick/status/737239354305740800
sourjyabhowmick;2016-05-30 16:29;1;5;"My take- Every farming household owes nearly Rs 50,000. Here's more about the state of Indian agriculture http:// goo.gl/0ApJ68 @CatchNews";;@CatchNews;;"737236916035190785";https://twitter.com/sourjyabhowmick/status/737236916035190785
sourjyabhowmick;2016-05-30 16:24;0;0;"Amid the Modi@2 celebrations, let's not forget: #Indianagriculture is on the brink of disaster http:// goo.gl/0ApJ68 , my take @CatchNews";;@2 @CatchNews;#Indianagriculture;"737235800652292101";https://twitter.com/sourjyabhowmick/status/737235800652292101
vivakermani;2016-05-30 12:38;3;2;"Women - vital to Indian agriculture . #NariShakti pic.twitter.com/r6Xp5jCLDU";Bengaluru South, India;;#NariShakti;"737178949692719104";https://twitter.com/vivakermani/status/737178949692719104
ELSEmpowered;2016-05-29 23:25;0;0;"There is a wave of renewed revitalisation in the Indian Agriculture industry with many companies and start-ups... http:// fb.me/Db6D5s5M";;;;"736979319344357376";https://twitter.com/ELSEmpowered/status/736979319344357376
adiscover;2016-05-29 20:09;0;0;"Brilliant..just brilliant article in @vijayvaani exposing R3 & financial elite's plans to destroy indian agriculture . http://www. vijayvaani.com/ArticleDisplay .aspx?aid=2949 …";;@vijayvaani;;"736929889086017536";https://twitter.com/adiscover/status/736929889086017536
milved;2016-05-28 21:44;1;0;"While I was stdying d world came to know that the Indian agriculture is one of the most underdeveloped? can we blame rains in 21st century!";;;;"736591469520228352";https://twitter.com/milved/status/736591469520228352
beyondbasics_WA;2016-05-28 18:00;3;2;"Aspada Investments-backed LEAF aims to update the harvest and post harvest technology in the Indian agriculture http:// ow.ly/2UbZ300DUMX";;;;"736535158371848192";https://twitter.com/beyondbasics_WA/status/736535158371848192
CTRavi_BJP;2016-05-28 15:18;10;22;"Interact with Union Minister Shri @RadhamohanBJP directly about the Issues facing Indian Agriculture & Farmers pic.twitter.com/aLGl7e1sNj";;@RadhamohanBJP;;"736494356920557568";https://twitter.com/CTRavi_BJP/status/736494356920557568
akhilgghosh;2016-05-28 13:41;0;0;"I added a video to a @YouTube playlist http:// youtu.be/JmEfXUnvcI0?a ILSI India: Climate Change And Indian Agriculture (Dr. B Venkateswarlu)";;@YouTube;;"736470057732198400";https://twitter.com/akhilgghosh/status/736470057732198400
mgajria;2016-05-28 08:44;2;0;"#2SaalBharatKhushhaal Prosperous Farmers - Indian Agriculture shows resilience to a deficit monsoon. http:// nm4.in/1gENiTX";;;#2SaalBharatKhushhaal;"736395256665628672";https://twitter.com/mgajria/status/736395256665628672
sakshieduinfo;2016-05-27 18:28;0;0;"Indian Agriculture Research Institute (IARI): Senior Research Fellow, Office Assistant, Unskilled Workers... http:// fb.me/2O7sM5REJ";;;;"736179876147789829";https://twitter.com/sakshieduinfo/status/736179876147789829
BJP4CGState;2016-05-26 17:29;0;1;"#TransformingIndia - Revolutionizing Indian Agriculture http:// fb.me/2QJdXzk37";;;#TransformingIndia;"735802635345887232";https://twitter.com/BJP4CGState/status/735802635345887232
business_supser;2016-05-26 06:12;0;0;"#aWhere Hack4Farming Hyderabad: Partnering with Local Organizations to Support Indian Agriculture . Read Blog: http:// owler.us/aaOH5Y";;;#aWhere;"735632231163531264";https://twitter.com/business_supser/status/735632231163531264
JATINSKYMET;2016-05-25 14:44;4;6;"CEO’s Take: Monsoon 2016 to be a boon for Indian Agriculture | Skymet Weather http://www. skymetweather.com/content/agricu lture-and-economy/ceos-take-monsoon-2016-to-be-a-boon-for-indian-agriculture/ …";;;;"735398666983215104";https://twitter.com/JATINSKYMET/status/735398666983215104
openagriculture;2016-05-25 12:20;0;0;"CEO's Take: Monsoon 2016 to be a boon for Indian Agriculture : Evidently, this makes me believe that it has al... http:// bit.ly/1XvMimC";;;;"735362481045000192";https://twitter.com/openagriculture/status/735362481045000192
vivakermani;2016-05-24 20:12;3;0;"And Indian agriculture & bt cotton farmers key to their profits .Bayer makes Global bid to buy Monsanto for 62 billion USD #Monsanto";New Delhi, India;;#Monsanto;"735118841227812864";https://twitter.com/vivakermani/status/735118841227812864
GrantThorntonIN;2016-05-24 15:52;3;3;"Report release: ' #Accelerating growth of Indian #agriculture : #Microirrigation on Friday http:// bit.ly/1qGy1X8 pic.twitter.com/9YnqdZBIVm";;;#Accelerating #agriculture #Microirrigation;"735053365160251394";https://twitter.com/GrantThorntonIN/status/735053365160251394
madhu64;2016-05-24 11:33;0;0;"Will commodity futures trading be the future of Indian agriculture ? visit: http://www. frontalrain.com https:// lnkd.in/e6pdVSB";;;;"734988221415718913";https://twitter.com/madhu64/status/734988221415718913
kaushkrahul;2016-05-24 10:10;45;13;"#NaMoTransformingIndia Indian Agriculture shows resilience to a deficit monsoon http://www. narendramodi.in/category/infog raphics … pic.twitter.com/9cZtxEGlNa";;;#NaMoTransformingIndia;"734967287338278912";https://twitter.com/kaushkrahul/status/734967287338278912
souravshakti;2016-05-24 06:30;0;0;"#TransformingIndia - Revolutionizing Indian Agriculture - Double farm incomes in 5 years http://www. narendramodi.in/category/infog raphics … http:// cdn.narendramodi.in/cmsuploads/0.1 2255100_1460637749_600-transformingindia-revolutionizing-indian-agriculture.jpg …";;;#TransformingIndia;"734911973826039809";https://twitter.com/souravshakti/status/734911973826039809
